donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
CRCWOADOYFBGAH-UHFFFAOYSA-N,FXEHNUDWGGXGGE-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=CC=C(O2)C=O)C(F)(F)F)Br,C1=CC(=NC(=C1C=O)[N+](=O)[O-])C(F)(F)F,CBZ3-P-46984ADA623A1B37,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
FXEHNUDWGGXGGE-UHFFFAOYSA-N,CRCWOADOYFBGAH-UHFFFAOYSA-N,C1=CC(=NC(=C1C=O)[N+](=O)[O-])C(F)(F)F,C1=CC(=C(C=C1C2=CC=C(O2)C=O)C(F)(F)F)Br,CBZ3-P-46984ADA623A1B37,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KSGYFOUWJNKMPQ-UHFFFAOYSA-N,LHRPRBKBMPTXNV-UHFFFAOYSA-N,CCN(C1=CC=CC=C1F)C2=NC=C(C=C2C)C=O,CC1=C(OC(=N1)C=O)C2=CC=C(C=C2)F,CBZ3-P-42DFCFA4F6CC2BC0,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LHRPRBKBMPTXNV-UHFFFAOYSA-N,KSGYFOUWJNKMPQ-UHFFFAOYSA-N,CC1=C(OC(=N1)C=O)C2=CC=C(C=C2)F,CCN(C1=CC=CC=C1F)C2=NC=C(C=C2C)C=O,CBZ3-P-42DFCFA4F6CC2BC0,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QDIRWUNFOBLRTI-UHFFFAOYSA-N,ZYLUQHLOZOMGLG-UHFFFAOYSA-N,CCCCCC1=C(C(=CC=C1)O)C2=NC(=CS2)C=O,C[Si](C)(C)CCOCN1C2=C(C(=CC(=N2)Cl)C=O)C(=N1)C(F)(F)F,CBZ3-P-2FFC08A5D68B97D2,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZYLUQHLOZOMGLG-UHFFFAOYSA-N,QDIRWUNFOBLRTI-UHFFFAOYSA-N,C[Si](C)(C)CCOCN1C2=C(C(=CC(=N2)Cl)C=O)C(=N1)C(F)(F)F,CCCCCC1=C(C(=CC=C1)O)C2=NC(=CS2)C=O,CBZ3-P-2FFC08A5D68B97D2,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
BJWLILBJOKJDCN-UHFFFAOYSA-N,XMZQRTFMPJGNOG-UHFFFAOYSA-N,C1=CC(=CC=C1N2C=C(C(=N2)C3=CC(=CN=C3)F)C=O)F,CCN(CC)CCNC(=O)CC1=C(C(=C(N1)C=O)C(F)(F)F)C(=O)O,CBZ3-P-AE6AEF66A3D3DC54,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
XMZQRTFMPJGNOG-UHFFFAOYSA-N,BJWLILBJOKJDCN-UHFFFAOYSA-N,CCN(CC)CCNC(=O)CC1=C(C(=C(N1)C=O)C(F)(F)F)C(=O)O,C1=CC(=CC=C1N2C=C(C(=N2)C3=CC(=CN=C3)F)C=O)F,CBZ3-P-AE6AEF66A3D3DC54,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QSXQHBKWSNXBEZ-UHFFFAOYSA-N,TVBLHQDIZCXNFT-FJGDRVTGSA-N,C1=C(C(=CS1)F)C=O,C([C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=C(C(=O)NC2=O)F)C=O)O)O)O,CBZ3-P-087D64F01FC894DF,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
TVBLHQDIZCXNFT-FJGDRVTGSA-N,QSXQHBKWSNXBEZ-UHFFFAOYSA-N,C([C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=C(C(=O)NC2=O)F)C=O)O)O)O,C1=C(C(=CS1)F)C=O,CBZ3-P-087D64F01FC894DF,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
FPNANULSSQHZSS-UHFFFAOYSA-N,HCUDUSCLVYVQJP-UHFFFAOYSA-N,CCOC(=O)C1=CC=C(O1)C=O,C1=C(C=NC(=C1C2=C(C(=C(C(=C2F)F)F)F)F)F)C=O,CBZ3-P-ABB3B6D442EA7C0B,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HCUDUSCLVYVQJP-UHFFFAOYSA-N,FPNANULSSQHZSS-UHFFFAOYSA-N,C1=C(C=NC(=C1C2=C(C(=C(C(=C2F)F)F)F)F)F)C=O,CCOC(=O)C1=CC=C(O1)C=O,CBZ3-P-ABB3B6D442EA7C0B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QLNJZABIBIJJGB-UHFFFAOYSA-N,ZMLXZNWIEZXSOL-UHFFFAOYSA-N,CC1=CC2=C(C=C(S2)C=O)C=C1F,CC1=C(C(=C2C(=C1O[Si](C)(C)C(C)(C)C)C=C(N2)C=O)O[Si](C)(C)C(C)(C)C)C,CBZ3-P-91AEF3D6A2A5D125,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZMLXZNWIEZXSOL-UHFFFAOYSA-N,QLNJZABIBIJJGB-UHFFFAOYSA-N,CC1=C(C(=C2C(=C1O[Si](C)(C)C(C)(C)C)C=C(N2)C=O)O[Si](C)(C)C(C)(C)C)C,CC1=CC2=C(C=C(S2)C=O)C=C1F,CBZ3-P-91AEF3D6A2A5D125,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KGJFRZOATIXYPW-UHFFFAOYSA-N,MVIFGDZPGXTNBN-UHFFFAOYSA-N,CN1C=C(C(=O)N(C1=O)C)C=O,C(=O)C1=NC(=C(N1)Br)C2=C(C(=C(C(=C2F)F)F)F)F,CBZ3-P-089EC81ECA6C9069,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
MVIFGDZPGXTNBN-UHFFFAOYSA-N,KGJFRZOATIXYPW-UHFFFAOYSA-N,C(=O)C1=NC(=C(N1)Br)C2=C(C(=C(C(=C2F)F)F)F)F,CN1C=C(C(=O)N(C1=O)C)C=O,CBZ3-P-089EC81ECA6C9069,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
AWJNYXVKHLYGNZ-UHFFFAOYSA-N,LRRBMMMGCYHUNI-UHFFFAOYSA-N,CCOC(=O)C1=C(C(=C(N1)C=O)CCC(=O)O)C,C1=C(OC=C1[N+](=O)[O-])C=O,CBZ3-P-D321C10B0A0CEDE1,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LRRBMMMGCYHUNI-UHFFFAOYSA-N,AWJNYXVKHLYGNZ-UHFFFAOYSA-N,C1=C(OC=C1[N+](=O)[O-])C=O,CCOC(=O)C1=C(C(=C(N1)C=O)CCC(=O)O)C,CBZ3-P-D321C10B0A0CEDE1,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OPHOROPCDBXEPK-UHFFFAOYSA-N,ZECDPYNCCGZGTB-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)C2=CN=CC(=C2C=O)F,CC1=CC=CN2C1=C(N=C2N(C)C)C=O,CBZ3-P-19C360CC57846562,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZECDPYNCCGZGTB-UHFFFAOYSA-N,OPHOROPCDBXEPK-UHFFFAOYSA-N,CC1=CC=CN2C1=C(N=C2N(C)C)C=O,C1=CC(=CC(=C1)C(F)(F)F)C2=CN=CC(=C2C=O)F,CBZ3-P-19C360CC57846562,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
AXBHYGKKIBQFHV-UHFFFAOYSA-N,XSRDHSJLQZQYDB-UHFFFAOYSA-N,C1=C(OC(=C1)C(=O)F)C=O,C1=CC(=C(C=C1F)NC2=C(C(=NC=N2)Cl)C=O)Br,CBZ3-P-61C552E0085BDFDC,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
XSRDHSJLQZQYDB-UHFFFAOYSA-N,AXBHYGKKIBQFHV-UHFFFAOYSA-N,C1=CC(=C(C=C1F)NC2=C(C(=NC=N2)Cl)C=O)Br,C1=C(OC(=C1)C(=O)F)C=O,CBZ3-P-61C552E0085BDFDC,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
JNEBZFFTOLBIKJ-UHFFFAOYSA-N,SDFZQJHKHJELNX-UHFFFAOYSA-N,C1=C(N=NS1)C=O,C1=CC(=C(C2=C1N(C(=C2)C=O)CC(F)(F)F)Cl)OS(=O)(=O)C(F)(F)F,CBZ3-P-E27736244BE9F28A,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SDFZQJHKHJELNX-UHFFFAOYSA-N,JNEBZFFTOLBIKJ-UHFFFAOYSA-N,C1=CC(=C(C2=C1N(C(=C2)C=O)CC(F)(F)F)Cl)OS(=O)(=O)C(F)(F)F,C1=C(N=NS1)C=O,CBZ3-P-E27736244BE9F28A,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
CIOYKFUSTDABMD-UHFFFAOYSA-N,QPIARAMHZOYVRD-UHFFFAOYSA-N,CC1=CC(=C(C=C1C2=NC=C(N2)C=O)F)F,CC1=CC(=CC2=C1OC=C(C2=O)C=O)Cl,CBZ3-P-F71254A365191C22,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QPIARAMHZOYVRD-UHFFFAOYSA-N,CIOYKFUSTDABMD-UHFFFAOYSA-N,CC1=CC(=CC2=C1OC=C(C2=O)C=O)Cl,CC1=CC(=C(C=C1C2=NC=C(N2)C=O)F)F,CBZ3-P-F71254A365191C22,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
AYIMWPIDMDSPKK-UHFFFAOYSA-N,WMBIHRXMLNMHSI-UHFFFAOYSA-N,C1=C(C(=CN=C1C(F)F)Br)C=O,CC1=CC(=C(N1C2=C(C=C(C=C2)C#N)F)C)C=O,CBZ3-P-9D30175DB88EAFC9,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
WMBIHRXMLNMHSI-UHFFFAOYSA-N,AYIMWPIDMDSPKK-UHFFFAOYSA-N,CC1=CC(=C(N1C2=C(C=C(C=C2)C#N)F)C)C=O,C1=C(C(=CN=C1C(F)F)Br)C=O,CBZ3-P-9D30175DB88EAFC9,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KTADFLMEANXSRJ-UHFFFAOYSA-N,OZLQDYJOKBSVOJ-UHFFFAOYSA-N,C1=CC(=CC=C1C2=CC=C(O2)C=O)OCC(F)F,COC1=C(N=C(C=C1C=O)C(F)F)OC,CBZ3-P-DCA85685067E990D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OZLQDYJOKBSVOJ-UHFFFAOYSA-N,KTADFLMEANXSRJ-UHFFFAOYSA-N,COC1=C(N=C(C=C1C=O)C(F)F)OC,C1=CC(=CC=C1C2=CC=C(O2)C=O)OCC(F)F,CBZ3-P-DCA85685067E990D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KZVFBQJVPRFXRD-UHFFFAOYSA-N,NNIDNKCKRNOVRL-UHFFFAOYSA-N,C1CCN(CC1)C2=NC3=CC=CC=C3C=C2C=O,CC1=CC(=CC=C1)C2=C(N=NN2CC3=CC(=CC=C3)F)C=O,CBZ3-P-FF36E4E0A9543885,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NNIDNKCKRNOVRL-UHFFFAOYSA-N,KZVFBQJVPRFXRD-UHFFFAOYSA-N,CC1=CC(=CC=C1)C2=C(N=NN2CC3=CC(=CC=C3)F)C=O,C1CCN(CC1)C2=NC3=CC=CC=C3C=C2C=O,CBZ3-P-FF36E4E0A9543885,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
DXPYZBJTLPMWFN-UHFFFAOYSA-N,YWWFCNMBZFPTIU-UHFFFAOYSA-N,C1=C(C=C(C=C1F)Cl)C2=NC=C(S2)C=O,CCC1=C(N2C(=C(N=C2S1)C3=CC=C(C=C3)F)C=O)C4=CC=C(C=C4)F,CBZ3-P-E47E9DF4559404A2,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YWWFCNMBZFPTIU-UHFFFAOYSA-N,DXPYZBJTLPMWFN-UHFFFAOYSA-N,CCC1=C(N2C(=C(N=C2S1)C3=CC=C(C=C3)F)C=O)C4=CC=C(C=C4)F,C1=C(C=C(C=C1F)Cl)C2=NC=C(S2)C=O,CBZ3-P-E47E9DF4559404A2,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GSKQFDWJPCJPRQ-UHFFFAOYSA-N,SKMIGSWGNWDHCL-UHFFFAOYSA-N,COC1=CC(=C(C=C1C2=CC=C(O2)C=O)[N+](=O)[O-])F,CN(C1=CC(=CC=C1)F)C2=NC=C(C=N2)C=O,CBZ3-P-046FA1CC0B2D510A,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SKMIGSWGNWDHCL-UHFFFAOYSA-N,GSKQFDWJPCJPRQ-UHFFFAOYSA-N,CN(C1=CC(=CC=C1)F)C2=NC=C(C=N2)C=O,COC1=CC(=C(C=C1C2=CC=C(O2)C=O)[N+](=O)[O-])F,CBZ3-P-046FA1CC0B2D510A,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
USGHYIMSWHNUBB-UHFFFAOYSA-N,ZCPNRPDHWAJYEM-UHFFFAOYSA-N,COC(=O)C1=C(C2=C(N1)C(=C(C=C2F)F)F)C=O,C1=CC(=CC(=C1)F)CNC2=NC=CC(=C2)C=O,CBZ3-P-FC923EEDFE09B0FE,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZCPNRPDHWAJYEM-UHFFFAOYSA-N,USGHYIMSWHNUBB-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)CNC2=NC=CC(=C2)C=O,COC(=O)C1=C(C2=C(N1)C(=C(C=C2F)F)F)C=O,CBZ3-P-FC923EEDFE09B0FE,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OOYXELDFBCZRTO-UHFFFAOYSA-N,YVASMILSSMNIGO-UHFFFAOYSA-N,C1COCC2=C(C3=C(N21)C=CC(=C3)C(F)(F)F)C=O,CC1=C(C(=CC=C1)C2=C(C=CN=C2)C=O)F,CBZ3-P-338FBFBAFE278364,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YVASMILSSMNIGO-UHFFFAOYSA-N,OOYXELDFBCZRTO-UHFFFAOYSA-N,CC1=C(C(=CC=C1)C2=C(C=CN=C2)C=O)F,C1COCC2=C(C3=C(N21)C=CC(=C3)C(F)(F)F)C=O,CBZ3-P-338FBFBAFE278364,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
RQNGBORZWJRLGD-UHFFFAOYSA-N,WAOQYNRWJJEQSO-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)C2=NC=NC(=C2)C=O,C1=C(N=C(C(=C1C(F)F)C(F)(F)F)I)C=O,CBZ3-P-BBBDDDA845F33F65,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
WAOQYNRWJJEQSO-UHFFFAOYSA-N,RQNGBORZWJRLGD-UHFFFAOYSA-N,C1=C(N=C(C(=C1C(F)F)C(F)(F)F)I)C=O,C1=CC(=CC(=C1)F)C2=NC=NC(=C2)C=O,CBZ3-P-BBBDDDA845F33F65,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
FMAWRQZTQFIFIY-UHFFFAOYSA-N,SEWZLKNJVZZFEQ-UHFFFAOYSA-N,C1CC1OC2=CC(=NC=C2C=O)F,CC(CN1C(=NN=N1)C=O)F,CBZ3-P-04F1E7F0A455CEC4,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SEWZLKNJVZZFEQ-UHFFFAOYSA-N,FMAWRQZTQFIFIY-UHFFFAOYSA-N,CC(CN1C(=NN=N1)C=O)F,C1CC1OC2=CC(=NC=C2C=O)F,CBZ3-P-04F1E7F0A455CEC4,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
AWAOBDDGTCWQRK-UHFFFAOYSA-N,KPPNNECRPLJWDB-UHFFFAOYSA-N,C1=C(C(=CN=C1F)O)C=O,C1=CC(=C(C=C1F)C(F)(F)F)C2=NC=C(S2)C=O,CBZ3-P-C50D0626E3348B76,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KPPNNECRPLJWDB-UHFFFAOYSA-N,AWAOBDDGTCWQRK-UHFFFAOYSA-N,C1=CC(=C(C=C1F)C(F)(F)F)C2=NC=C(S2)C=O,C1=C(C(=CN=C1F)O)C=O,CBZ3-P-C50D0626E3348B76,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
CFKVKAQMQOFDDG-UHFFFAOYSA-N,CZRIEGZCEAGSEC-UHFFFAOYSA-N,C1=CC(=C2C=C(SC2=C1C#N)C=O)F,CCC(C)C1=CC2=C(C=C1)NC(=C2C=O)C3=CC(=CC=C3)C(F)(F)F,CBZ3-P-7C96913DDE7DFF9B,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
CZRIEGZCEAGSEC-UHFFFAOYSA-N,CFKVKAQMQOFDDG-UHFFFAOYSA-N,CCC(C)C1=CC2=C(C=C1)NC(=C2C=O)C3=CC(=CC=C3)C(F)(F)F,C1=CC(=C2C=C(SC2=C1C#N)C=O)F,CBZ3-P-7C96913DDE7DFF9B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HAMVCTZNSCUQIR-UHFFFAOYSA-N,ZPJOOCAYHBIJMW-UHFFFAOYSA-N,CC1=NC(=CN1C2=C(C=C(C=C2)C3=CC(=CC=C3)S(=O)(=O)C)N4C(=CN=N4)C=O)C(F)(F)F,C1=CC(=C(C(=C1C#N)C2=CC=C(O2)C=O)C(F)(F)F)F,CBZ3-P-5AC503E5F75DB5D4,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZPJOOCAYHBIJMW-UHFFFAOYSA-N,HAMVCTZNSCUQIR-UHFFFAOYSA-N,C1=CC(=C(C(=C1C#N)C2=CC=C(O2)C=O)C(F)(F)F)F,CC1=NC(=CN1C2=C(C=C(C=C2)C3=CC(=CC=C3)S(=O)(=O)C)N4C(=CN=N4)C=O)C(F)(F)F,CBZ3-P-5AC503E5F75DB5D4,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
RQNJRBWORHHELD-UHFFFAOYSA-N,SINOBKFPSJNFGV-UHFFFAOYSA-N,C1=CC2=C(N=C1)N(C=C2C=O)CC(=O)NCC(F)(F)F,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC4=C(C=CC5=CC=CC=C54)OC3=O)C=O,CBZ3-P-3D0A3E92F6C1631B,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SINOBKFPSJNFGV-UHFFFAOYSA-N,RQNJRBWORHHELD-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC4=C(C=CC5=CC=CC=C54)OC3=O)C=O,C1=CC2=C(N=C1)N(C=C2C=O)CC(=O)NCC(F)(F)F,CBZ3-P-3D0A3E92F6C1631B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
IDKKWYPMXVTUNU-UHFFFAOYSA-N,ZKLMKNOBQKLWRK-UHFFFAOYSA-N,CC1=C(C(=NO1)C2=NC=C(C=C2)F)C=O,C1=C(C(=C(C(=N1)C=O)Cl)F)C(F)F,CBZ3-P-1EF14977782A6E15,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZKLMKNOBQKLWRK-UHFFFAOYSA-N,IDKKWYPMXVTUNU-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C=O)Cl)F)C(F)F,CC1=C(C(=NO1)C2=NC=C(C=C2)F)C=O,CBZ3-P-1EF14977782A6E15,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KISXGHPAHHMPQW-UHFFFAOYSA-N,RZJOKDMVZROREX-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=NC(=C(S2)C=O)Br,C1=CC=C(C=C1)C2=CC(=CN2S(=O)(=O)C3=CC=C(C=C3)OC(F)(F)F)C=O,CBZ3-P-61EB7FFA86499360,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
RZJOKDMVZROREX-UHFFFAOYSA-N,KISXGHPAHHMPQW-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CC(=CN2S(=O)(=O)C3=CC=C(C=C3)OC(F)(F)F)C=O,C1=CC=C(C=C1)C2=NC(=C(S2)C=O)Br,CBZ3-P-61EB7FFA86499360,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QOZICAFQPXAZQP-UHFFFAOYSA-N,YXBYTBKDUXJEPP-UHFFFAOYSA-N,C1=CC(=C(C=C1OCC2=CC=C(S2)C=O)F)F,COC(=O)C1=CNC(=C1)C=O,CBZ3-P-9DA0F339CCE2C7A9,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YXBYTBKDUXJEPP-UHFFFAOYSA-N,QOZICAFQPXAZQP-UHFFFAOYSA-N,COC(=O)C1=CNC(=C1)C=O,C1=CC(=C(C=C1OCC2=CC=C(S2)C=O)F)F,CBZ3-P-9DA0F339CCE2C7A9,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
FJDNPXGOECWKSA-UHFFFAOYSA-N,UKMSCPOEDKRABH-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)Br)C2=NC=C(N2)C=O,CC1=CC(=C(C(=N1)C=O)CN)OC(F)(F)F,CBZ3-P-75EC3634D102DF05,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
UKMSCPOEDKRABH-UHFFFAOYSA-N,FJDNPXGOECWKSA-UHFFFAOYSA-N,CC1=CC(=C(C(=N1)C=O)CN)OC(F)(F)F,C1=CC(=C(C(=C1)F)Br)C2=NC=C(N2)C=O,CBZ3-P-75EC3634D102DF05,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LJLBJLLTUCIXLK-UHFFFAOYSA-N,WCOGYYHDBZMKKR-UHFFFAOYSA-N,CC1=COC(=C1C=O)[Si](C)(C)C,CC(C)(C)NC1=C(C2=C(O1)N(C(=O)N(C2=O)C)C)C=O,CBZ3-P-3A67DF0DFDE21208,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
WCOGYYHDBZMKKR-UHFFFAOYSA-N,LJLBJLLTUCIXLK-UHFFFAOYSA-N,CC(C)(C)NC1=C(C2=C(O1)N(C(=O)N(C2=O)C)C)C=O,CC1=COC(=C1C=O)[Si](C)(C)C,CBZ3-P-3A67DF0DFDE21208,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YLOGARSZCGKSFN-UHFFFAOYSA-N,ZPMIFRPXMSSEKS-UHFFFAOYSA-N,CCOC(=O)C(CC#C)(CC#CC1=CC(=NC(=C1C=O)Cl)Cl)C(=O)OCC,C1CC1N(CC(F)(F)F)C2=NC(=C(S2)C=O)Cl,CBZ3-P-F7A61EB14DA37598,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZPMIFRPXMSSEKS-UHFFFAOYSA-N,YLOGARSZCGKSFN-UHFFFAOYSA-N,C1CC1N(CC(F)(F)F)C2=NC(=C(S2)C=O)Cl,CCOC(=O)C(CC#C)(CC#CC1=CC(=NC(=C1C=O)Cl)Cl)C(=O)OCC,CBZ3-P-F7A61EB14DA37598,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LDEZMLOFINBHDP-UHFFFAOYSA-N,SSCGILIPWBCSMP-UHFFFAOYSA-N,CC(C)(C)C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C2N4CCNCC4)C=O,C1=C(C=C(C2=C(NN=C21)C=O)Cl)F,CBZ3-P-E0D8B31EAAF6C7D3,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SSCGILIPWBCSMP-UHFFFAOYSA-N,LDEZMLOFINBHDP-UHFFFAOYSA-N,C1=C(C=C(C2=C(NN=C21)C=O)Cl)F,CC(C)(C)C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C2N4CCNCC4)C=O,CBZ3-P-E0D8B31EAAF6C7D3,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
JCTOSQCIYGNUCL-UHFFFAOYSA-N,WHWPZLZHQYEYED-UHFFFAOYSA-N,CCOC(=O)C1=C(C=C(C=C1F)C2=CC=C(O2)C=O)F,CCN1C=C(C(=O)C2=CC(=C(C=C21)F)F)C=O,CBZ3-P-B01C5CF9143EAF13,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
WHWPZLZHQYEYED-UHFFFAOYSA-N,JCTOSQCIYGNUCL-UHFFFAOYSA-N,CCN1C=C(C(=O)C2=CC(=C(C=C21)F)F)C=O,CCOC(=O)C1=C(C=C(C=C1F)C2=CC=C(O2)C=O)F,CBZ3-P-B01C5CF9143EAF13,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
BRVMAJMHGBKGHQ-UHFFFAOYSA-N,QPUYVYWNMQBYQB-UHFFFAOYSA-N,COC(=O)C1=C(N2C=C(C=C(C2=N1)C(F)(F)F)C3=CNN=C3)C=O,CC1=C(C=CC(=C1)C2=NN(C(=C2C=O)N)CC#C)F,CBZ3-P-0224E0870E84041E,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QPUYVYWNMQBYQB-UHFFFAOYSA-N,BRVMAJMHGBKGHQ-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C2=NN(C(=C2C=O)N)CC#C)F,COC(=O)C1=C(N2C=C(C=C(C2=N1)C(F)(F)F)C3=CNN=C3)C=O,CBZ3-P-0224E0870E84041E,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YIDVQVIWIHBFAT-UHFFFAOYSA-N,ZTCNVBWIWWNGFL-UHFFFAOYSA-N,C1=CC(=C(C=C1F)Br)CN2C=CN=C2C=O,CCC1=C(N2C(=C(N=C2S1)C3=CC=C(C=C3)F)C=O)C4=C(C=C(C=C4)C)C,CBZ3-P-F308AA60414F136D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ZTCNVBWIWWNGFL-UHFFFAOYSA-N,YIDVQVIWIHBFAT-UHFFFAOYSA-N,CCC1=C(N2C(=C(N=C2S1)C3=CC=C(C=C3)F)C=O)C4=C(C=C(C=C4)C)C,C1=CC(=C(C=C1F)Br)CN2C=CN=C2C=O,CBZ3-P-F308AA60414F136D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HPZGEZCWOHZVQG-UHFFFAOYSA-N,XPLPNQFLFWXQRC-UHFFFAOYSA-N,CC(C)C1=CC=C(O1)C=O,CN1C2=CC=CC=C2C(=C1C=O)Br,CBZ3-P-A6F6E3B16438CED8,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
