donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
KVOKCJYVWXDSKH-UHFFFAOYSA-N,XMHHOTNFCJLTOX-UHFFFAOYSA-N,C1=C(C=C(C(=C1C=O)C#N)F)C(=O)CCl,C1=C(C(=C(C(=N1)C=O)C(F)F)I)C(F)(F)F,CBZ3-R-DF83B7E83A6A8E5C-AB,CBZ3-P-DF83B7E83A6A8E5C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
XMHHOTNFCJLTOX-UHFFFAOYSA-N,KVOKCJYVWXDSKH-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C=O)C(F)F)I)C(F)(F)F,C1=C(C=C(C(=C1C=O)C#N)F)C(=O)CCl,CBZ3-R-DF83B7E83A6A8E5C-BA,CBZ3-P-DF83B7E83A6A8E5C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
GPLXURYGVXHCHI-UHFFFAOYSA-N,ZQQIJYNZXGEEFH-UHFFFAOYSA-N,CCOC(=O)C1=CC=C(C=C1)OCCCCC2=CN(C(=C2)C=O)C,CC1=CC(=C(C=C1)NC2=C(C=C(C(=C2F)F)CC3=C(C(=CC=C3)C4CCC4)F)C=O)F,CBZ3-R-E35BC048BB0AD00B-AB,CBZ3-P-E35BC048BB0AD00B,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
ZQQIJYNZXGEEFH-UHFFFAOYSA-N,GPLXURYGVXHCHI-UHFFFAOYSA-N,CC1=CC(=C(C=C1)NC2=C(C=C(C(=C2F)F)CC3=C(C(=CC=C3)C4CCC4)F)C=O)F,CCOC(=O)C1=CC=C(C=C1)OCCCCC2=CN(C(=C2)C=O)C,CBZ3-R-E35BC048BB0AD00B-BA,CBZ3-P-E35BC048BB0AD00B,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
DTKGMGDBPJQDFO-UHFFFAOYSA-N,WFGKBKXPYMCYNN-UHFFFAOYSA-N,C1=CC=C(C(=C1)C=O)C(F)(F)Br,CC1=C(C=CC(=C1)C2=C(N(C(=N2)C)C)C=O)F,CBZ3-R-74F6230786DCD1C3-AB,CBZ3-P-74F6230786DCD1C3,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
WFGKBKXPYMCYNN-UHFFFAOYSA-N,DTKGMGDBPJQDFO-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C2=C(N(C(=N2)C)C)C=O)F,C1=CC=C(C(=C1)C=O)C(F)(F)Br,CBZ3-R-74F6230786DCD1C3-BA,CBZ3-P-74F6230786DCD1C3,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
ILQYMHLNGGFRHL-UHFFFAOYSA-N,VYNGWAMVVLMVCE-UHFFFAOYSA-N,CCOC1=CC=C(C=C1)N2C(=C(N=N2)C(=O)O)C=O,C1=CC(=NC=C1Br)COC2=CC(=CC(=C2)C=O)F,CBZ3-R-48D3F22ACD89086A-AB,CBZ3-P-48D3F22ACD89086A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VYNGWAMVVLMVCE-UHFFFAOYSA-N,ILQYMHLNGGFRHL-UHFFFAOYSA-N,C1=CC(=NC=C1Br)COC2=CC(=CC(=C2)C=O)F,CCOC1=CC=C(C=C1)N2C(=C(N=N2)C(=O)O)C=O,CBZ3-R-48D3F22ACD89086A-BA,CBZ3-P-48D3F22ACD89086A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IOYHCIIKLZWIIR-UHFFFAOYSA-N,YGUOOYZRCYEJMG-UHFFFAOYSA-N,C1=CC(=C(C(=C1C#N)C=O)C(F)(F)F)C(=O)CCl,CCCC1=C(N=NN1C2=CC(=C(C=C2)F)Cl)C=O,CBZ3-R-F90BA0C830092B1C-AB,CBZ3-P-F90BA0C830092B1C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YGUOOYZRCYEJMG-UHFFFAOYSA-N,IOYHCIIKLZWIIR-UHFFFAOYSA-N,CCCC1=C(N=NN1C2=CC(=C(C=C2)F)Cl)C=O,C1=CC(=C(C(=C1C#N)C=O)C(F)(F)F)C(=O)CCl,CBZ3-R-F90BA0C830092B1C-BA,CBZ3-P-F90BA0C830092B1C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
GJTOWNUTCBUYFJ-UHFFFAOYSA-N,GMAYRIAOOLKELJ-UHFFFAOYSA-N,C1=CC(=CC(=C1)C2=CC(=CC(=C2)F)C(F)(F)F)C=O,C1=CN=C(C(=C1C=O)F)N2C=C(C=N2)C(=O)O,CBZ3-R-C7F176768B0B042C-AB,CBZ3-P-C7F176768B0B042C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
GMAYRIAOOLKELJ-UHFFFAOYSA-N,GJTOWNUTCBUYFJ-UHFFFAOYSA-N,C1=CN=C(C(=C1C=O)F)N2C=C(C=N2)C(=O)O,C1=CC(=CC(=C1)C2=CC(=CC(=C2)F)C(F)(F)F)C=O,CBZ3-R-C7F176768B0B042C-BA,CBZ3-P-C7F176768B0B042C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
KLNLEDVBNNQJHP-UHFFFAOYSA-N,KOUKWQWKUTTYNH-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)F)C#N)C=O,CC1=NN(C(=C1C=O)SC2=CC=CC(=C2)F)C,CBZ3-R-5B968ADA6A7B7802-AB,CBZ3-P-5B968ADA6A7B7802,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
KOUKWQWKUTTYNH-UHFFFAOYSA-N,KLNLEDVBNNQJHP-UHFFFAOYSA-N,CC1=NN(C(=C1C=O)SC2=CC=CC(=C2)F)C,COC1=CC(=C(C(=C1)F)C#N)C=O,CBZ3-R-5B968ADA6A7B7802-BA,CBZ3-P-5B968ADA6A7B7802,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
DRRCIFGNARNKJJ-UHFFFAOYSA-N,VCLJRTFWONKDQC-UHFFFAOYSA-N,COC1=C(C(=C(C=C1)C=O)C(=O)OCC(=O)NCC(=O)NC2=CC=C(C=C2)F)OC,C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C2C=O)F,CBZ3-R-FED621636515EE5F-AB,CBZ3-P-FED621636515EE5F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VCLJRTFWONKDQC-UHFFFAOYSA-N,DRRCIFGNARNKJJ-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C2C=O)F,COC1=C(C(=C(C=C1)C=O)C(=O)OCC(=O)NCC(=O)NC2=CC=C(C=C2)F)OC,CBZ3-R-FED621636515EE5F-BA,CBZ3-P-FED621636515EE5F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
JRBOPMPNGDTMBD-UHFFFAOYSA-N,VFASSLXWOHYCGR-UHFFFAOYSA-N,C1=CC(=CC=C1C(F)(F)F)NC2=C(C=C(C=C2)C=O)C3=NC=CN=C3,C1=C(C(=C(C(=N1)C(F)F)C=O)C(F)(F)F)I,CBZ3-R-129A346B5717848E-AB,CBZ3-P-129A346B5717848E,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VFASSLXWOHYCGR-UHFFFAOYSA-N,JRBOPMPNGDTMBD-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C(F)F)C=O)C(F)(F)F)I,C1=CC(=CC=C1C(F)(F)F)NC2=C(C=C(C=C2)C=O)C3=NC=CN=C3,CBZ3-R-129A346B5717848E-BA,CBZ3-P-129A346B5717848E,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
DMHSZOIKRFMJLK-UHFFFAOYSA-N,HKRWOZGNZSGNSC-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)OC(F)F)C(C(=O)O)O)C=O,CC1(COC2=C1C=C(N=C2C3=CC(=C(C=C3)F)Cl)C=O)C,CBZ3-R-B61DF4AC64BD4A8E-AB,CBZ3-P-B61DF4AC64BD4A8E,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
HKRWOZGNZSGNSC-UHFFFAOYSA-N,DMHSZOIKRFMJLK-UHFFFAOYSA-N,CC1(COC2=C1C=C(N=C2C3=CC(=C(C=C3)F)Cl)C=O)C,CC1=C(C(=C(C=C1)OC(F)F)C(C(=O)O)O)C=O,CBZ3-R-B61DF4AC64BD4A8E-BA,CBZ3-P-B61DF4AC64BD4A8E,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
CWKGGRCEOOPHAL-UHFFFAOYSA-N,DSXWQPFZXAFBRG-UHFFFAOYSA-N,C1OC2=C(O1)C(=C(C(=C2)O)C=O)F,C=CC1=CC=CC=C1C2=NN(C=C2C=O)C3=NC=C(C=C3)C(F)(F)F,CBZ3-R-1D3AFFBC06E8F835-AB,CBZ3-P-1D3AFFBC06E8F835,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
DSXWQPFZXAFBRG-UHFFFAOYSA-N,CWKGGRCEOOPHAL-UHFFFAOYSA-N,C=CC1=CC=CC=C1C2=NN(C=C2C=O)C3=NC=C(C=C3)C(F)(F)F,C1OC2=C(O1)C(=C(C(=C2)O)C=O)F,CBZ3-R-1D3AFFBC06E8F835-BA,CBZ3-P-1D3AFFBC06E8F835,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IXTWCXDZTPBBSI-UHFFFAOYSA-N,RIGURUYWMZRSBE-UHFFFAOYSA-N,CC1=CC(=C2C(=C1)C(=C(N2)C3=CC(=CC=C3)Cl)C=O)C,CC1(CN(C1)C)C(C2=CC=C(C=C2)OC(F)(F)F)(C3=CC=CC(=C3)C=O)O,CBZ3-R-A3BC3EA78DB964CC-AB,CBZ3-P-A3BC3EA78DB964CC,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
RIGURUYWMZRSBE-UHFFFAOYSA-N,IXTWCXDZTPBBSI-UHFFFAOYSA-N,CC1(CN(C1)C)C(C2=CC=C(C=C2)OC(F)(F)F)(C3=CC=CC(=C3)C=O)O,CC1=CC(=C2C(=C1)C(=C(N2)C3=CC(=CC=C3)Cl)C=O)C,CBZ3-R-A3BC3EA78DB964CC-BA,CBZ3-P-A3BC3EA78DB964CC,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
AWZUIKXXFICFDM-UHFFFAOYSA-N,BETQUPFHYIIUNS-UHFFFAOYSA-N,CC(C)(CC1=C(C=CC(=N1)F)C=O)C(=O)N,CN1C(=NN=N1)SC2=CC(=C(C=C2)C=O)C(F)(F)F,CBZ3-R-2ADFBBD98845ECA1-AB,CBZ3-P-2ADFBBD98845ECA1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
BETQUPFHYIIUNS-UHFFFAOYSA-N,AWZUIKXXFICFDM-UHFFFAOYSA-N,CN1C(=NN=N1)SC2=CC(=C(C=C2)C=O)C(F)(F)F,CC(C)(CC1=C(C=CC(=N1)F)C=O)C(=O)N,CBZ3-R-2ADFBBD98845ECA1-BA,CBZ3-P-2ADFBBD98845ECA1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
NWJJHNOIUTUIPE-UHFFFAOYSA-N,QJAPFMHRCXYIEW-UHFFFAOYSA-N,CCS(=O)C1=C(N=C(C=C1)Cl)NNC2=CC(=NN=C2C=O)C(F)(F)F,C1CN(CCN1CCCCC2=CNC3=C2C=C(C=C3)C=O)C4=CC5=C(C=C4)OCCO5,CBZ3-R-A23663EB1E64E802-AB,CBZ3-P-A23663EB1E64E802,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
QJAPFMHRCXYIEW-UHFFFAOYSA-N,NWJJHNOIUTUIPE-UHFFFAOYSA-N,C1CN(CCN1CCCCC2=CNC3=C2C=C(C=C3)C=O)C4=CC5=C(C=C4)OCCO5,CCS(=O)C1=C(N=C(C=C1)Cl)NNC2=CC(=NN=C2C=O)C(F)(F)F,CBZ3-R-A23663EB1E64E802-BA,CBZ3-P-A23663EB1E64E802,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IPAFHZDRYAWZOB-UHFFFAOYSA-N,VVAMUUHQBDOEDI-UHFFFAOYSA-N,C1=CC2=C(C(=C1)Br)C(=CN2)C=O,C1=CN=C(N=C1)SC2=C(C=C(C=C2F)C=O)F,CBZ3-R-FD9C9DDDD248F43B-AB,CBZ3-P-FD9C9DDDD248F43B,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VVAMUUHQBDOEDI-UHFFFAOYSA-N,IPAFHZDRYAWZOB-UHFFFAOYSA-N,C1=CN=C(N=C1)SC2=C(C=C(C=C2F)C=O)F,C1=CC2=C(C(=C1)Br)C(=CN2)C=O,CBZ3-R-FD9C9DDDD248F43B-BA,CBZ3-P-FD9C9DDDD248F43B,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
PQHOATIQUUPPPV-UHFFFAOYSA-N,UQBARJHQZZCNJX-UHFFFAOYSA-N,CC1=CC2=NC(=C(N2C=C1)C=O)C3=CC=C(C=C3)OC,CC1=C(C(=C(C=C1CCCCC(=O)O)O)C=O)O,CBZ3-R-2B83CD6BF98C7779-AB,CBZ3-P-2B83CD6BF98C7779,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
UQBARJHQZZCNJX-UHFFFAOYSA-N,PQHOATIQUUPPPV-UHFFFAOYSA-N,CC1=C(C(=C(C=C1CCCCC(=O)O)O)C=O)O,CC1=CC2=NC(=C(N2C=C1)C=O)C3=CC=C(C=C3)OC,CBZ3-R-2B83CD6BF98C7779-BA,CBZ3-P-2B83CD6BF98C7779,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
PXYWCIFJHOUDMQ-VIFPVBQESA-N,XKGNZYXGTOTXFM-UHFFFAOYSA-N,C[C@@H](C(=O)NC1=C(C=C(C=C1)F)Cl)OC2=C(C=C(C=C2)Br)C=O,CC1=C(N=C2C=C(C=CC2=N1)C(F)(F)F)C=O,CBZ3-R-CADFC484A049A604-AB,CBZ3-P-CADFC484A049A604,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
XKGNZYXGTOTXFM-UHFFFAOYSA-N,PXYWCIFJHOUDMQ-VIFPVBQESA-N,CC1=C(N=C2C=C(C=CC2=N1)C(F)(F)F)C=O,C[C@@H](C(=O)NC1=C(C=C(C=C1)F)Cl)OC2=C(C=C(C=C2)Br)C=O,CBZ3-R-CADFC484A049A604-BA,CBZ3-P-CADFC484A049A604,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
MHEXXTYKQFRDBL-UHFFFAOYSA-N,VDQHVLNEVKNDGJ-UHFFFAOYSA-N,C1=CC(=CC=C1CNC(=O)CNC2=C(C=C(C=N2)C=O)Cl)F,CCCCCCCCCCCCCCN1C2=C(C=C(C=C2)C=O)C3=CC=CC=C31,CBZ3-R-503F5972DBECFE9C-AB,CBZ3-P-503F5972DBECFE9C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VDQHVLNEVKNDGJ-UHFFFAOYSA-N,MHEXXTYKQFRDBL-UHFFFAOYSA-N,CCCCCCCCCCCCCCN1C2=C(C=C(C=C2)C=O)C3=CC=CC=C31,C1=CC(=CC=C1CNC(=O)CNC2=C(C=C(C=N2)C=O)Cl)F,CBZ3-R-503F5972DBECFE9C-BA,CBZ3-P-503F5972DBECFE9C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
AEHCXKOGKVGSAN-UHFFFAOYSA-N,YLSSTRIOVWPHQQ-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C=O)F)C(F)F)Cl,COC1=CC(=C(C(=C1C=O)Br)OC)OCC2=CC=CC=C2,CBZ3-R-400ADA442820AB6D-AB,CBZ3-P-400ADA442820AB6D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YLSSTRIOVWPHQQ-UHFFFAOYSA-N,AEHCXKOGKVGSAN-UHFFFAOYSA-N,COC1=CC(=C(C(=C1C=O)Br)OC)OCC2=CC=CC=C2,C1=C(C(=C(C(=N1)C=O)F)C(F)F)Cl,CBZ3-R-400ADA442820AB6D-BA,CBZ3-P-400ADA442820AB6D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
FBZCDEDVWLLQOW-UHFFFAOYSA-N,FTKVHTKVAXEXKE-UHFFFAOYSA-N,C1=CC(=CC(=C1)N2C(=NN=C2C(F)(F)F)C=O)C(F)(F)F,CCOC(=O)C#CC1=C(C=C(C=C1)C=O)C(F)(F)F,CBZ3-R-7D0BAF334DD20307-AB,CBZ3-P-7D0BAF334DD20307,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
FTKVHTKVAXEXKE-UHFFFAOYSA-N,FBZCDEDVWLLQOW-UHFFFAOYSA-N,CCOC(=O)C#CC1=C(C=C(C=C1)C=O)C(F)(F)F,C1=CC(=CC(=C1)N2C(=NN=C2C(F)(F)F)C=O)C(F)(F)F,CBZ3-R-7D0BAF334DD20307-BA,CBZ3-P-7D0BAF334DD20307,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
CSKCRYXGJLSTNX-UHFFFAOYSA-N,PFZRASZRFMVILI-UHFFFAOYSA-N,COC1=CC=CC=C1CCOC2=C(C=CC(=C2)C=O)OCC3=CC=C(C=C3)OC(F)(F)F,CC1(C2=C(C=C(C=C2)F)N(C3=CC=CC=C31)C4=CC=C(S4)C=O)C,CBZ3-R-516FBBBF4491A42C-AB,CBZ3-P-516FBBBF4491A42C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
PFZRASZRFMVILI-UHFFFAOYSA-N,CSKCRYXGJLSTNX-UHFFFAOYSA-N,CC1(C2=C(C=C(C=C2)F)N(C3=CC=CC=C31)C4=CC=C(S4)C=O)C,COC1=CC=CC=C1CCOC2=C(C=CC(=C2)C=O)OCC3=CC=C(C=C3)OC(F)(F)F,CBZ3-R-516FBBBF4491A42C-BA,CBZ3-P-516FBBBF4491A42C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
NIVKJDKQIQGRLR-UHFFFAOYSA-N,VDWJDIZUAUHZKD-UHFFFAOYSA-N,C1COCCC1SC2=C(C=C(C=C2F)C=O)F,C1=CC=C2C(=C1)C(=CN2C(=O)C3=CC=C(C=C3)C(F)(F)F)C=O,CBZ3-R-ABE85DB4CE89DE21-AB,CBZ3-P-ABE85DB4CE89DE21,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VDWJDIZUAUHZKD-UHFFFAOYSA-N,NIVKJDKQIQGRLR-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2C(=O)C3=CC=C(C=C3)C(F)(F)F)C=O,C1COCCC1SC2=C(C=C(C=C2F)C=O)F,CBZ3-R-ABE85DB4CE89DE21-BA,CBZ3-P-ABE85DB4CE89DE21,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
INHFMKSEQKKPSN-UHFFFAOYSA-N,KLJPINLHQOGTAL-UHFFFAOYSA-N,C1=CC(=CC(=C1)OC2=C(C=C(C=C2)C=O)CN)C(F)(F)F,C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)NCC(C(C4=C(C(=NC=C4)F)C=O)O)O,CBZ3-R-7CA878705B079AE2-AB,CBZ3-P-7CA878705B079AE2,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
KLJPINLHQOGTAL-UHFFFAOYSA-N,INHFMKSEQKKPSN-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)NCC(C(C4=C(C(=NC=C4)F)C=O)O)O,C1=CC(=CC(=C1)OC2=C(C=C(C=C2)C=O)CN)C(F)(F)F,CBZ3-R-7CA878705B079AE2-BA,CBZ3-P-7CA878705B079AE2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
CSBMRYAEMKHSEM-UHFFFAOYSA-N,SCBOWDZUPXXCOQ-UHFFFAOYSA-N,C1=CC(=C(C(=C1C(F)(F)F)C=O)CC#N)[N+](=O)[O-],C1=C(SC=C1C=O)C#N,CBZ3-R-381895150854E753-AB,CBZ3-P-381895150854E753,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
SCBOWDZUPXXCOQ-UHFFFAOYSA-N,CSBMRYAEMKHSEM-UHFFFAOYSA-N,C1=C(SC=C1C=O)C#N,C1=CC(=C(C(=C1C(F)(F)F)C=O)CC#N)[N+](=O)[O-],CBZ3-R-381895150854E753-BA,CBZ3-P-381895150854E753,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
SURBHXJZUCWWOG-UHFFFAOYSA-N,UMBSUFDZYWWSAB-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCN2C(=NN=C2C=O)C1,C1=CC(=C(C(=C1)Cl)OCC(=O)O)C=O,CBZ3-R-A682745751FFC945-AB,CBZ3-P-A682745751FFC945,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
UMBSUFDZYWWSAB-UHFFFAOYSA-N,SURBHXJZUCWWOG-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Cl)OCC(=O)O)C=O,CC(C)(C)OC(=O)N1CCN2C(=NN=C2C=O)C1,CBZ3-R-A682745751FFC945-BA,CBZ3-P-A682745751FFC945,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
BHQAPCUFOBUESV-UHFFFAOYSA-N,FQEBJHCEBCGLQJ-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C2=C(OC=C2)C=O)F,CCC1CCN(C1)C2=CC(=C(C=C2)C=O)C(F)(F)F,CBZ3-R-55FB0303211F6181-AB,CBZ3-P-55FB0303211F6181,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
FQEBJHCEBCGLQJ-UHFFFAOYSA-N,BHQAPCUFOBUESV-UHFFFAOYSA-N,CCC1CCN(C1)C2=CC(=C(C=C2)C=O)C(F)(F)F,COC1=C(C=C(C=C1)C2=C(OC=C2)C=O)F,CBZ3-R-55FB0303211F6181-BA,CBZ3-P-55FB0303211F6181,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
ROVWYJVXKXNJIM-UHFFFAOYSA-N,WIRXQOAVOCIWHD-UHFFFAOYSA-N,B1(C2=C(CO1)C=CC(=C2)C(C3=CC=C(C=C3)C=O)O)O,C1=C(SC2=C1C(=C(S2)C=O)F)F,CBZ3-R-F4CF9306B308C3F4-AB,CBZ3-P-F4CF9306B308C3F4,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
WIRXQOAVOCIWHD-UHFFFAOYSA-N,ROVWYJVXKXNJIM-UHFFFAOYSA-N,C1=C(SC2=C1C(=C(S2)C=O)F)F,B1(C2=C(CO1)C=CC(=C2)C(C3=CC=C(C=C3)C=O)O)O,CBZ3-R-F4CF9306B308C3F4-BA,CBZ3-P-F4CF9306B308C3F4,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
DVLRJSLGPPBYPD-UHFFFAOYSA-N,RTIOZIBVECFBOW-UHFFFAOYSA-N,CCN(CC)C1=CC(=C(C(=C1OCC)OC)C=O)O,CC1=C(C=C(S1)C=O)CSC2=NC3=CC=CC=C3S2,CBZ3-R-A3773B05F09ACFD0-AB,CBZ3-P-A3773B05F09ACFD0,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
RTIOZIBVECFBOW-UHFFFAOYSA-N,DVLRJSLGPPBYPD-UHFFFAOYSA-N,CC1=C(C=C(S1)C=O)CSC2=NC3=CC=CC=C3S2,CCN(CC)C1=CC(=C(C(=C1OCC)OC)C=O)O,CBZ3-R-A3773B05F09ACFD0-BA,CBZ3-P-A3773B05F09ACFD0,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
XLIVBCXFLYPALT-UHFFFAOYSA-N,ZUXLOVJIRLZVOR-SNAWJCMRSA-N,C1=C(C(=C(N=C1C#N)N)C(F)F)C=O,COC(=O)/C=C/C(=O)NC1=C(C=C(C=C1)O)C=O,CBZ3-R-FCA4AFCE68A82B8C-AB,CBZ3-P-FCA4AFCE68A82B8C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
ZUXLOVJIRLZVOR-SNAWJCMRSA-N,XLIVBCXFLYPALT-UHFFFAOYSA-N,COC(=O)/C=C/C(=O)NC1=C(C=C(C=C1)O)C=O,C1=C(C(=C(N=C1C#N)N)C(F)F)C=O,CBZ3-R-FCA4AFCE68A82B8C-BA,CBZ3-P-FCA4AFCE68A82B8C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
NOSKAFFRMSOVRK-UHFFFAOYSA-N,UPOWSQOICXMPCF-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=NN(C=C2C=O)C3=CC(=CC=C3)F)F,CC(C)(C)C1CCN(C1)C2=C(C=CC=C2F)C=O,CBZ3-R-9C14034947EF68BB-AB,CBZ3-P-9C14034947EF68BB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
UPOWSQOICXMPCF-UHFFFAOYSA-N,NOSKAFFRMSOVRK-UHFFFAOYSA-N,CC(C)(C)C1CCN(C1)C2=C(C=CC=C2F)C=O,C1=CC=C(C(=C1)C2=NN(C=C2C=O)C3=CC(=CC=C3)F)F,CBZ3-R-9C14034947EF68BB-BA,CBZ3-P-9C14034947EF68BB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
SVACJBTVFMWTRB-UHFFFAOYSA-N,YTMJTAUODDHHTD-UHFFFAOYSA-N,CN1C(=C(C(=N1)C2=CC(=CC=C2)F)C=O)Cl,C1=CC(=C(C=C1SO)C=O)F,CBZ3-R-3E1CFC597DB4C3B7-AB,CBZ3-P-3E1CFC597DB4C3B7,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YTMJTAUODDHHTD-UHFFFAOYSA-N,SVACJBTVFMWTRB-UHFFFAOYSA-N,C1=CC(=C(C=C1SO)C=O)F,CN1C(=C(C(=N1)C2=CC(=CC=C2)F)C=O)Cl,CBZ3-R-3E1CFC597DB4C3B7-BA,CBZ3-P-3E1CFC597DB4C3B7,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
DOGVNNVBEZNGNB-UHFFFAOYSA-N,ZAJQWQVYOKIQMT-UHFFFAOYSA-N,C1=C(C(=O)NC(=C1C(F)F)[N+](=O)[O-])C=O,CC(C1(CC1)C2=CC(=C(C=C2C=O)F)F)N,CBZ3-R-66EB78ABAF936448-AB,CBZ3-P-66EB78ABAF936448,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
ZAJQWQVYOKIQMT-UHFFFAOYSA-N,DOGVNNVBEZNGNB-UHFFFAOYSA-N,CC(C1(CC1)C2=CC(=C(C=C2C=O)F)F)N,C1=C(C(=O)NC(=C1C(F)F)[N+](=O)[O-])C=O,CBZ3-R-66EB78ABAF936448-BA,CBZ3-P-66EB78ABAF936448,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
NQIZXJNVUOTCTL-MDWZMJQESA-N,YGSVZNRTJSSYQL-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC/C(=C\F)/COC1=CC=C(C=C1)C=O,CC1CCN2C1=C(C3=C2C=C(C=C3)F)C=O,CBZ3-R-2FE9DAF578EB7A28-AB,CBZ3-P-2FE9DAF578EB7A28,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YGSVZNRTJSSYQL-UHFFFAOYSA-N,NQIZXJNVUOTCTL-MDWZMJQESA-N,CC1CCN2C1=C(C3=C2C=C(C=C3)F)C=O,CC(C)(C)OC(=O)NC/C(=C\F)/COC1=CC=C(C=C1)C=O,CBZ3-R-2FE9DAF578EB7A28-BA,CBZ3-P-2FE9DAF578EB7A28,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
