donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
WUUGXTRHZHXHPL-UHFFFAOYSA-N,XWWSEDPTGBMNOI-UHFFFAOYSA-N,CC1=CN=C(C(=C1C=O)OC(F)(F)F)C(F)F,CCOP(=O)(C1=C2C(=CC(=C1)Br)C=CC(=N2)C=O)OCC,CBZ3-R-C78F25104D4706C2-AB,CBZ3-P-C78F25104D4706C2,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
LYMRELCXQVUJKS-UHFFFAOYSA-N,SATIMGIJBXFQOB-UHFFFAOYSA-N,C1=C(N=C(C(=C1C(F)F)Br)CBr)C=O,COC1=CC(=NC2=C3C(=CC(=C12)F)C=CC=N3)C=O,CBZ3-R-147CC05741592617-AB,CBZ3-P-147CC05741592617,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
JGIIXKZUXXDKOO-UHFFFAOYSA-N,DLBHHWUYIOPRFE-UHFFFAOYSA-N,C1=C(N=C(S1)Cl)C=O,C1=C(OC(=C1)OC2=CC(=C(C=C2[N+](=O)[O-])Br)F)C=O,CBZ3-R-F0423369E3D6B143-BA,CBZ3-P-F0423369E3D6B143,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
SKHSDEXFSVQUIA-UHFFFAOYSA-N,DZTQDMPFHTZXNI-UHFFFAOYSA-N,C1=C[Se]C2=C(SC=C21)C=O,C1CN(CC1N2C=C(C=N2)C=O)CC(=O)O,CBZ3-R-D33AE2506CD0BDAC-BA,CBZ3-P-D33AE2506CD0BDAC,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
XVSISUCIGCDZAT-UHFFFAOYSA-N,WNLNPAPYONFPQB-UHFFFAOYSA-N,C1=C(C=C2C(=C1CCl)OC=C(C2=O)C=O)Br,C1=CC(=C(C=C1CC2=CSC(=C2)C=O)F)C(F)(F)F,CBZ3-R-05F2272D5AA6AB33-BA,CBZ3-P-05F2272D5AA6AB33,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
PKEHZTKPOCTNOY-UHFFFAOYSA-N,RHIBOLRVUBMXDM-UHFFFAOYSA-N,CCOC(=O)C1=CC2=CC(=C(N2C=C1)C=O)C3=CC=CC=C3,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=C(C4=C(N3)C(=CC=C4)C(F)(F)F)C=O,CBZ3-R-BBE10ED2EFA3B432-AB,CBZ3-P-BBE10ED2EFA3B432,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
PNGCFZAYGXTTGP-UHFFFAOYSA-N,UHXMXNSSEQYQHD-UHFFFAOYSA-N,CC(CN(C1=C(C=C2CCCC2=C1)OCC3=NC=C(C=C3)C=O)S(=O)(=O)C4=CN=CC=C4)F,CCCC(=O)NC1=CC(=CC(=N1)C=O)C2=CC=C(C=C2)OC(F)(F)F,CBZ3-R-C0AFBEA20060BF64-AB,CBZ3-P-C0AFBEA20060BF64,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
QIYZYCHTRXUKCO-UHFFFAOYSA-N,OKINBHLBWFQYHH-UHFFFAOYSA-N,CCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=C(C=CC=N4)C=O,C1=CC(=C(C=C1OC2=NC=NC(=C2C=O)N)Cl)F,CBZ3-R-1D5B7A4239968E28-BA,CBZ3-P-1D5B7A4239968E28,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
LNNZLBJZNJXUDX-UHFFFAOYSA-N,SZXXFDFJNDDZFD-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=C(N3CCCC3=C2C4=CC=CC=C4)C=O,C1=CC(=CC(=C1)Cl)C2=C(N=CC(=C2)C=O)OC(F)F,CBZ3-R-149E2E749B4CE0CA-AB,CBZ3-P-149E2E749B4CE0CA,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
HDUVXZYIAATFAC-UHFFFAOYSA-N,KLPZYNGBKMNNFA-UHFFFAOYSA-N,C1CCN(C1)C=NC2=C(C(=NN2C3=CC=CC=C3)C4=CC=CC=C4)C=O,C1=CC(=CC(=C1)C(F)(F)F)C2=NN=C3N2C=CC=C3C=O,CBZ3-R-A50B998DC8A31EF7-AB,CBZ3-P-A50B998DC8A31EF7,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
QSWYRLVRWLVNHS-UHFFFAOYSA-N,RRDFHGPQEZKYNR-UHFFFAOYSA-N,COC(=O)CC1=C(C2=CC=CC=C2N1)C=O,CCC1=CC=C(C=C1)C2=NN(C=C2C=O)CC3=CC=CC=C3,CBZ3-R-5EBF3149A49787E1-AB,CBZ3-P-5EBF3149A49787E1,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
NXMVXWLGKYVOCT-UHFFFAOYSA-N,VAWVVDFZIGYXHZ-UHFFFAOYSA-N,CN1C(=NOC1=O)C2=C(C=C(C=C2)OCC3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C=O)OC,C1=C(C(=C(N=C1C(F)F)CBr)C=O)C#N,CBZ3-R-222E88F9A123196D-AB,CBZ3-P-222E88F9A123196D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
RBCXHVMLQJCVRD-UHFFFAOYSA-N,XWYIPJLIAUWYCW-UHFFFAOYSA-N,CC1=NOC(=C1C=O)C2=CC=C(C=C2)F,CC1=C(NC(=C1C(=O)C)C=O)C(=O)O,CBZ3-R-BEA19B40172F91A6-AB,CBZ3-P-BEA19B40172F91A6,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
IUAKBUIIKGYHOE-UHFFFAOYSA-N,YOTCJTPJZDXGTF-UHFFFAOYSA-N,C1=CN(C(=C1)C=O)CC2=CC(=C(C=C2)F)F,CC1=C(N(C(=C1C=O)C)C)C(=O)NC2(CC2)C3=CC(=C(C=C3)F)F,CBZ3-R-E8A9A9FB0E72DE4E-AB,CBZ3-P-E8A9A9FB0E72DE4E,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
YRHBTQWTTRKFSM-UHFFFAOYSA-N,CAMJCGVWFWVLJJ-UHFFFAOYSA-N,CCOC(=O)CNC1=C(C(=O)N(C(=O)N1C)CC2=CC(=C(C=C2)F)F)C=O,CC1=CC(=CC(=C1)F)C2=CN=C(C(=C2N3CCC(CC3)NC(=O)OC(C)(C)C)C=O)N,CBZ3-R-B3A4978639D9A374-BA,CBZ3-P-B3A4978639D9A374,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
ABNXIJCZTHKHTD-UHFFFAOYSA-N,FUBJXNSFZFRZEX-UHFFFAOYSA-N,C1=C(N=C(C(=C1C#N)N)C(F)F)C=O,CN(C)CC1CCN(CC1)C2=C3C=C(C=CC3=NC=C2C=O)C4=CC=C(C=C4)OC(F)F,CBZ3-R-8E37E1EDB037832A-AB,CBZ3-P-8E37E1EDB037832A,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
DMCQXXCSKIDYRC-UHFFFAOYSA-N,FQWQXVWNRHEOHA-UHFFFAOYSA-N,CC1=C(SC(=N1)N2C(=C(N=N2)C=O)CC3=CC=C(C=C3)F)C,C1=CC(=CC(=C1)Cl)CN2C=C(N3C=CC(=O)C(=C3C2=O)O)C=O,CBZ3-R-15D4650E02D864CE-AB,CBZ3-P-15D4650E02D864CE,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
JWNADTQCIXKASP-UHFFFAOYSA-N,RMMNVESKDAPXNA-UHFFFAOYSA-N,C1=C(OC(=C1)C2=C(C(=C(C=C2Cl)Cl)F)C#N)C=O,C1=CC(=CC=C1S(=O)(=O)C(C2=C(C=CC(=C2)F)F)C3=C(C=NC(=C3)C=O)Cl)Cl,CBZ3-R-270C8A6AFBF83DDC-AB,CBZ3-P-270C8A6AFBF83DDC,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
VBMPUJDXTIOTKL-UHFFFAOYSA-N,WKEQNFJYXSHIGA-RMKNXTFCSA-N,C1=CC(=CC=C1F)SCC2=NC(=CS2)C=O,CCCCCC1=C(N(C(=C1C=O)C(=O)OCC)C/C=C/C)C,CBZ3-R-5DCBA74EE0096090-AB,CBZ3-P-5DCBA74EE0096090,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
UHINYUMYJCZPHK-UHFFFAOYSA-N,DEGNHSKSTHUZLI-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=NN(C=C2C=O)C3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])O,C1=CC=C(C(=C1)N2C(=C(N=C2C3=CC=C(C=C3)Cl)C(=O)O)C=O)F,CBZ3-R-AC8F0732CFC3F6BB-BA,CBZ3-P-AC8F0732CFC3F6BB,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
HSJVONBQRYMZQX-ONNFQVAWSA-N,JVJJCDLPQQJIOH-RUDMXATFSA-N,CCN(C)CC1=CN(N=C1C=O)C/C(=C/F)/CN,C1=CC2=NC(=NC=C2C=C1OC/C(=C/F)/CN)C=O,CBZ3-R-CD7B381EC9715F05-AB,CBZ3-P-CD7B381EC9715F05,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
DXUMTJDOVKRPTH-UHFFFAOYSA-N,IHPMACPYFUVXTI-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)F)CBr)OC(F)(F)F)C=O,CC(C)CC1=C(N=C(O1)C2=NC=C(C=C2)C(F)(F)F)C=O,CBZ3-R-8262ECACDBC3161F-AB,CBZ3-P-8262ECACDBC3161F,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
IHPMACPYFUVXTI-UHFFFAOYSA-N,DXUMTJDOVKRPTH-UHFFFAOYSA-N,CC(C)CC1=C(N=C(O1)C2=NC=C(C=C2)C(F)(F)F)C=O,C1=C(C(=C(C(=N1)F)CBr)OC(F)(F)F)C=O,CBZ3-R-8262ECACDBC3161F-BA,CBZ3-P-8262ECACDBC3161F,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
NHTXXVRVENCJQO-UHFFFAOYSA-N,UGLNJFOAHHDNOF-UHFFFAOYSA-N,CCC1=NC2=C(C=C(C=C2)CN3CCNCCC3C4=C(N=C(C=C4)C=O)F)NC1=O,C1=CN(C(=C1)C=O)CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,CBZ3-R-95CEAAE50F5C35E3-AB,CBZ3-P-95CEAAE50F5C35E3,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
PPCRDHMXJZIYLB-UHFFFAOYSA-N,JDTXUYSJHLUHCD-UHFFFAOYSA-N,COC1=CC=C(C=C1)S(C2=C(N3C(=CC(=N3)C(F)(F)F)N=C2C=O)C4=CC=C(C=C4)Cl)(O)O,CC1CCN(CC1)C2=NC=NC3=C2N=C(C=C3)C=O,CBZ3-R-4010181AA812994B-BA,CBZ3-P-4010181AA812994B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
ZLTGZHNMVOEVCT-UHFFFAOYSA-N,SFBTUYDMZNHPJT-BQYQJAHWSA-N,COC1=C(C(=O)NC(=C1)C=O)OC(F)(F)F,C1CCOC(C1)N2C=C(C(=N2)C=O)/C=C/C3=C(C(=CC=C3)F)F,CBZ3-R-8AA9C529A9196263-BA,CBZ3-P-8AA9C529A9196263,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
MLTALBQSZKDGTB-UHFFFAOYSA-N,UPATYOJICDCENH-UHFFFAOYSA-N,CC1=C(SC(=N1)C=O)C2=NC(=NC=C2F)NC3CCN(CC3)S(=O)(=O)C,C1=CC(=C(C=C1Cl)C2=C(C3=C(N2)C(=CC(=C3)F)F)C=O)Cl,CBZ3-R-FE2CC31AAD3508A6-AB,CBZ3-P-FE2CC31AAD3508A6,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SDSOKOCDQTZMPQ-HICWGWBUSA-N,IOWXDZFZYUYFGA-UHFFFAOYSA-N,C1[C@@H]([C@]2(C3=C(C(=CC=C3)Br)NC2=O)N[C@@H]1C(F)(F)F)C4=C(OC=C4)C=O,CC1=C(C(=C(C=C1)F)C2=CC=C(S2)C=O)F,CBZ3-R-6D7373797F15E884-BA,CBZ3-P-6D7373797F15E884,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
KDZYNSUALWYJIU-UHFFFAOYSA-N,CPZFMZWVDSXIBJ-UHFFFAOYSA-N,CCN1C(=C(C=N1)Br)C=O,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)CN(C2=NC=C(C=C2)C=O)C(=O)OC(C)(C)C)F,CBZ3-R-C367E0E8AD7ED400-BA,CBZ3-P-C367E0E8AD7ED400,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
UCFYTGMADQFCTL-UHFFFAOYSA-N,ZOIMMHWXXHBBBJ-UHFFFAOYSA-N,CC(C(=O)O)N1C=CC=C1C=O,C1=C(C(=CN=C1NC2=CN=CN=C2)C=O)C3=CN=C(N=C3)C(F)(F)F,CBZ3-R-1131A1C77AAFD463-AB,CBZ3-P-1131A1C77AAFD463,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
RGFZRLOYNDZBTH-UHFFFAOYSA-N,XSPQXOVULWOLMR-UHFFFAOYSA-N,CCCCC1=C(N=NN1CC2=C(C=CC=C2Cl)F)C=O,CCCCC1=NC(=C(N1CC2=C(C(=C(C=C2)Br)C3=CC4=CC=CC=C4O3)C#N)C=O)Cl,CBZ3-R-5E77407D5DC254DD-AB,CBZ3-P-5E77407D5DC254DD,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
COMVLCHXODXHCV-UHFFFAOYSA-N,CFIBDSQLMVDYKK-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)OC(F)(F)F)C=O)[N+](=O)[O-])O,CC1=CC(=C(C(=C1C)C)C)CCC2=C(N=CC(=C2)Br)C=O,CBZ3-R-2482CBE54485C665-BA,CBZ3-P-2482CBE54485C665,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
CFIBDSQLMVDYKK-UHFFFAOYSA-N,COMVLCHXODXHCV-UHFFFAOYSA-N,CC1=CC(=C(C(=C1C)C)C)CCC2=C(N=CC(=C2)Br)C=O,C1=C(C(=C(C(=N1)OC(F)(F)F)C=O)[N+](=O)[O-])O,CBZ3-R-2482CBE54485C665-AB,CBZ3-P-2482CBE54485C665,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
QIDZSYZQYOITCV-UHFFFAOYSA-N,PTDQMLIYAOHEQV-UHFFFAOYSA-N,CN(CCC1=CC=CC=C1)C(=O)CN2C=C(C3=C2C=CC(=C3)OCC4=CC=CC=C4)C=O,CC1=C2C(=C(C=C1)F)C(=C(N2)C3CCCC3)C=O,CBZ3-R-6066F974DD18BE14-BA,CBZ3-P-6066F974DD18BE14,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
CNHPQVQSMOJGTL-UHFFFAOYSA-N,KXNLYNMPDUFUFH-UHFFFAOYSA-N,C1=CC(=C(C=C1F)N2C(=C(C=N2)C=O)Cl)Cl,CC=CC1=C(C(=C(C(=O)O1)COC)OC)C=O,CBZ3-R-DCEF651F8D0BD243-AB,CBZ3-P-DCEF651F8D0BD243,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
GBYONEKVKONQAH-UHFFFAOYSA-N,MBDVTIVIOBOLDR-UHFFFAOYSA-N,CC1=NN(C(=C1C=O)SC2=CC(=NN2C)C(F)(F)F)C,C1=CC=C(C(=C1)C2=NC(=CN2S(=O)(=O)C3=CC=CS3)C=O)F,CBZ3-R-8C0C1ED3DE479B24-AB,CBZ3-P-8C0C1ED3DE479B24,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
JZMJZDMCOOGJMX-UHFFFAOYSA-N,OOKAOANRBONYJU-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=CC(=C(N=C2)Cl)C=O)OC(F)(F)F,CCN1C2=C(C=C(C=C2)NC(=O)N3CCC(C3)(F)F)C(=N1)C=O,CBZ3-R-5B5A5906B189BF53-AB,CBZ3-P-5B5A5906B189BF53,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
UAEFWHNYTFEPDN-UHFFFAOYSA-N,QXFJIEBXSWSPIM-HIFRSBDPSA-N,C1=C(C(=C(C(=N1)C(F)F)C=O)[N+](=O)[O-])C(F)(F)F,CS(=O)(=O)O[C@@H]1C[C@H](N(C1)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-])C3=CSC(=N3)C=O,CBZ3-R-172550EF39D08FE5-BA,CBZ3-P-172550EF39D08FE5,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
PNRDGMOPDYICEN-UHFFFAOYSA-N,OUHXSRCVHMXVHR-CQSZACIVSA-N,C1=CC=C(C(=C1)C2=C(ON=C2C=O)Cl)F,C1C[C@@H](N(C1)C2=NC3=C(C=NN3C=C2)C=O)C4=C(C=CC(=C4)F)O,CBZ3-R-BD66181004D78E50-BA,CBZ3-P-BD66181004D78E50,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
XRUPANLBWUQGCO-UHFFFAOYSA-N,BXFUYCXAFCRQFZ-UHFFFAOYSA-N,C1=C(N(C=C1Br)C(F)(F)F)C=O,CC1=C2C(=C(NC2=C(C=C1)C)C3=CC(=CC=C3)C(F)(F)F)C=O,CBZ3-R-3A54F5AE0E0792DD-BA,CBZ3-P-3A54F5AE0E0792DD,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
PLBDYRKTGLAGAH-JTQLQIEISA-N,JIEMZRIRHQWDAL-UHFFFAOYSA-N,C[C@H]1COCCN1C2=C(C=C3C(=C2)N(C=C3C=O)C)F,C1=C(C(=C(C(=N1)C(F)F)OC(F)(F)F)Br)C=O,CBZ3-R-4A7A6D77FBE16AE1-BA,CBZ3-P-4A7A6D77FBE16AE1,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
PZEIIUHZHUOFLF-UHFFFAOYSA-N,ADSVZXUVABNAMI-UHFFFAOYSA-N,C1=C(C(=C(N=C1F)C=O)OC(F)(F)F)CN,CCC1CCN(C1)C2=NC(=NC3=C2N(C(=N3)C4=CC=CC(=C4)C)CC5=CC=C(C=C5)C(F)(F)F)C=O,CBZ3-R-7ADE1962FCDFF7CE-BA,CBZ3-P-7ADE1962FCDFF7CE,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
KDUUBUWHTWGOLL-UHFFFAOYSA-N,YEOMUEBTEALEMV-UHFFFAOYSA-N,CCOC1=CC=CC(=C1)N2C3=CC=CC=C3C(=C2N4CCNCC4)C=O,COC1=C2C(=C(C=C1)C3=CC(=C(O3)C=O)C(=O)OC)C=CC(=N2)C(F)(F)F,CBZ3-R-9909CB3A3B1C8E68-AB,CBZ3-P-9909CB3A3B1C8E68,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ZRYSMWZAKNBDPW-UHFFFAOYSA-N,CTOWIPYUZQEHCZ-UHFFFAOYSA-N,CN1C2CC(C1CN3C=C(C(=O)C(=C3C=O)O)C(=O)NCC4=C(C=C(C=C4)F)F)C5C2C5,C1=C(C(=C(C(=N1)C=O)C(F)(F)F)OC(F)(F)F)CN,CBZ3-R-AC71B49B8A7369A9-BA,CBZ3-P-AC71B49B8A7369A9,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
BDKGCVNNWDEUKG-UHFFFAOYSA-N,GTPYSHCBERFNPT-UHFFFAOYSA-N,COC1=C(C(=NC=C1)Cl)C=O,C1CCC(CC1)CCC2=C(N=NN2CC3=CC=C(C=C3)F)C=O,CBZ3-R-3BE54B8A9630BCC3-AB,CBZ3-P-3BE54B8A9630BCC3,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
KIDBZORHLSMJNX-UHFFFAOYSA-N,ICVQORQBADSEPI-UHFFFAOYSA-N,CN(CCCN1C=C(C2=C1C=CC(=C2)OC)C=O)CC3=CC=C(C=C3)O,C1=C(C(=C(C(=N1)F)CN)C=O)C(F)F,CBZ3-R-57474DE9DBDEFB6D-BA,CBZ3-P-57474DE9DBDEFB6D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
CTOWIPYUZQEHCZ-UHFFFAOYSA-N,ZRYSMWZAKNBDPW-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C=O)C(F)(F)F)OC(F)(F)F)CN,CN1C2CC(C1CN3C=C(C(=O)C(=C3C=O)O)C(=O)NCC4=C(C=C(C=C4)F)F)C5C2C5,CBZ3-R-AC71B49B8A7369A9-AB,CBZ3-P-AC71B49B8A7369A9,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
VKIABHCGPLFHAJ-BENRWUELSA-N,YGZVDCFNTXMXNV-NDENLUEZSA-N,CN/C=C\C1=C(C(=NN1CC2CC2)NC3=CC=C(C=C3)C4(CCCN4C)C(F)(F)F)C=O,C/C(=C/1\C(CC(=N1)SC)(C)C)/C2=C(C(=C(N2)C=O)CCC(=O)OC)CC(=O)OC,CBZ3-R-01EB2E208F36AA74-AB,CBZ3-P-01EB2E208F36AA74,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
UJSKDEOYHAMYSD-UHFFFAOYSA-N,PZKIYRTXECISAW-UHFFFAOYSA-N,COC1=NC=C(C(=C1OC(F)(F)F)CF)C=O,CCCCN1C=C(C(=N1)C2=C(C=C(C=C2)F)[N+](=O)[O-])C=O,CBZ3-R-83B28EBD46795924-BA,CBZ3-P-83B28EBD46795924,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
RHDFDHBQAJVVDT-UHFFFAOYSA-N,YRCAHWMDGKQJQL-UHFFFAOYSA-N,COC1=C(C=CC(=C1F)C2=NC(=CC(=C2F)N)C=O)Cl,CC1=C(C(=CC=C1)NC(=O)OCCOC)COC2=CC=CN3C2=NC(=C3C=O)C,CBZ3-R-88B9B5FD1B44C3CB-AB,CBZ3-P-88B9B5FD1B44C3CB,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
XLLMRAJSWSYTKO-UHFFFAOYSA-N,MBLSJRSRNLUFLY-UHFFFAOYSA-N,CC1=NC2=NN(C=C2C(=C1O)C=O)C3=CC(=C(C(=C3)C(=O)O)O)C(=O)O,C1=CC=C(C=C1)C2=C(C(=CN2S(=O)(=O)C3=CC=CC=C3)C=O)F,CBZ3-R-B61E4C2DBDD53A2E-BA,CBZ3-P-B61E4C2DBDD53A2E,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
URGPYAPJEHZJTG-UHFFFAOYSA-N,DEEZWOUXUDPQAL-UHFFFAOYSA-N,CN1C=NC(=C1CCC2=CC=CC=C2F)C=O,C1=CC(=NC=C1OCC(C(F)(F)F)(F)F)C=O,CBZ3-R-F6F811A49F6A4D94-BA,CBZ3-P-F6F811A49F6A4D94,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
MBLSJRSRNLUFLY-UHFFFAOYSA-N,XLLMRAJSWSYTKO-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=C(C(=CN2S(=O)(=O)C3=CC=CC=C3)C=O)F,CC1=NC2=NN(C=C2C(=C1O)C=O)C3=CC(=C(C(=C3)C(=O)O)O)C(=O)O,CBZ3-R-B61E4C2DBDD53A2E-AB,CBZ3-P-B61E4C2DBDD53A2E,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
INUHYLAJVYJEND-UHFFFAOYSA-N,GXYFXMDOUURYKM-UHFFFAOYSA-N,COC1=CC2=C(C=C1)N=C(C(=C2Cl)C=O)Cl,C1=CC=C(C(=C1)C2=NN(C=C2C=O)C3=CC=CC=C3F)I,CBZ3-R-40033E4D9045C344-BA,CBZ3-P-40033E4D9045C344,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
NCWMNGLJNLASKJ-UHFFFAOYSA-N,SOEZJFGWAVNQJZ-UHFFFAOYSA-N,C1C2(CC1(C2)F)CCCCCN3C=C(N=C3C=O)C4=CC(=C(N=C4)N)OC(F)(F)F,C1=CC=C(C=C1)N2C=C(C(=N2)C3=C(C=C(C=C3F)Cl)F)C=O,CBZ3-R-9B0510A33B6D8252-AB,CBZ3-P-9B0510A33B6D8252,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
GDSUUGKVIFBLKV-UHFFFAOYSA-N,JWRLJLSDIRPOEE-QKFKETGDSA-N,C1=C(C(=CN=C1S(=O)(=O)Cl)F)C=O,CC[C@]12C[C@H](CN1C3=CC(=NN=C3NC2)C4=C(C(=CC=C4)F)O)OC5=CC(=C(N=C5)C=O)F,CBZ3-R-69A79B3757FA4335-AB,CBZ3-P-69A79B3757FA4335,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SOEZJFGWAVNQJZ-UHFFFAOYSA-N,NCWMNGLJNLASKJ-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C=C(C(=N2)C3=C(C=C(C=C3F)Cl)F)C=O,C1C2(CC1(C2)F)CCCCCN3C=C(N=C3C=O)C4=CC(=C(N=C4)N)OC(F)(F)F,CBZ3-R-9B0510A33B6D8252-BA,CBZ3-P-9B0510A33B6D8252,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
JWRLJLSDIRPOEE-QKFKETGDSA-N,GDSUUGKVIFBLKV-UHFFFAOYSA-N,CC[C@]12C[C@H](CN1C3=CC(=NN=C3NC2)C4=C(C(=CC=C4)F)O)OC5=CC(=C(N=C5)C=O)F,C1=C(C(=CN=C1S(=O)(=O)Cl)F)C=O,CBZ3-R-69A79B3757FA4335-BA,CBZ3-P-69A79B3757FA4335,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
PEHOWTGUZQVJTJ-UHFFFAOYSA-N,PMBYSBOLEOMRBW-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)CCl)O)C(F)F)C=O,C1=C(OC(=C1)C2=CC(=C(C(=C2F)Br)F)F)C=O,CBZ3-R-ABA8A91C52556834-AB,CBZ3-P-ABA8A91C52556834,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
GUFBRCOHHRJPIL-UHFFFAOYSA-N,GSLHWJGGUYYWEG-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)I)C#N)C=O)C(F)F,C1=CC2=C(C=C1F)OC(=O)C=C2C=O,CBZ3-R-6A46D05012F1CF50-BA,CBZ3-P-6A46D05012F1CF50,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
RYAVSNKINASQGU-HXUWFJFHSA-N,YGUGJEXLTGNKTR-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2C[C@@](CN3C=NC=N3)(C4=C(C=C(C=C4)Cl)Cl)O)C=O,C1=CC2=NC(=C(N2C=C1Br)F)C=O,CBZ3-R-C9CFE751084F30C4-AB,CBZ3-P-C9CFE751084F30C4,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SUUBPTJHEUBSND-UHFFFAOYSA-N,SWIXWOYDBJQQMO-UHFFFAOYSA-N,CC(CO)N1C(=C(N=N1)C=O)C(F)F,C1=C(C(=C(C(=N1)CN)I)C(F)F)C=O,CBZ3-R-A6EA1C6C427123BC-AB,CBZ3-P-A6EA1C6C427123BC,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
UCSIHRDZZQQLLY-UHFFFAOYSA-N,LMLLCIVNJPHYON-UHFFFAOYSA-N,CCOC1=C(C=C(C=C1Cl)C2=CC=C(O2)C=O)F,COC1=NC(=C(C=C1)C2=CC=CC=C2C(F)(F)F)C=O,CBZ3-R-4D6D2FA6EED4E3D2-BA,CBZ3-P-4D6D2FA6EED4E3D2,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
