donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
WXGZNKCTENBINC-UHFFFAOYSA-N,QJGKPHFEDVSHGL-UHFFFAOYSA-N,COC1=NC(=C(C(=C1)C=O)OC(F)(F)F)CN,CSC1=C(SC=C1)C=O,CBZ3-P-FC356130A8CDA0F7,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
CRILYYQVPXBUGF-NRFANRHFSA-N,JXPVJVSXZDJGIZ-UHFFFAOYSA-N,C1C[C@@H](N(C1)C(=O)CN2C=C(C3=CC=CC=C32)C=O)OC(=O)NC4=CC(=CC=C4)OC(F)(F)F,CC1=C2C(=CC=C1)C=C(O2)C=O,CBZ3-P-B257549ADF6B6598,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
JXPVJVSXZDJGIZ-UHFFFAOYSA-N,CRILYYQVPXBUGF-NRFANRHFSA-N,CC1=C2C(=CC=C1)C=C(O2)C=O,C1C[C@@H](N(C1)C(=O)CN2C=C(C3=CC=CC=C32)C=O)OC(=O)NC4=CC(=CC=C4)OC(F)(F)F,CBZ3-P-B257549ADF6B6598,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
FYXULNXLIGZIHN-UHFFFAOYSA-N,QANMPYXVHFYFHK-UHFFFAOYSA-N,CC(C)C1=C(C2=C(N1C)C=C(C=C2)F)C=O,CCOC(=O)C1=C(NC=C1C=O)C2=CC=CC=C2,CBZ3-P-B99799BF91119FE8,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QANMPYXVHFYFHK-UHFFFAOYSA-N,FYXULNXLIGZIHN-UHFFFAOYSA-N,CCOC(=O)C1=C(NC=C1C=O)C2=CC=CC=C2,CC(C)C1=C(C2=C(N1C)C=C(C=C2)F)C=O,CBZ3-P-B99799BF91119FE8,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
IXDVMHUIKCPVIS-UHFFFAOYSA-N,YWOOTLNPIPRISQ-UHFFFAOYSA-N,C1=C(C=NC=C1C2=CC(=C(C=C2Cl)F)F)C=O,C1=C(C(=C(N=C1[N+](=O)[O-])C=O)C(F)F)F,CBZ3-P-7127AC484F34BC8A,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YWOOTLNPIPRISQ-UHFFFAOYSA-N,IXDVMHUIKCPVIS-UHFFFAOYSA-N,C1=C(C(=C(N=C1[N+](=O)[O-])C=O)C(F)F)F,C1=C(C=NC=C1C2=CC(=C(C=C2Cl)F)F)C=O,CBZ3-P-7127AC484F34BC8A,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NTRLJBLVGKHGKX-UHFFFAOYSA-N,VWDVWVLUMKYXIY-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=C(O2)C3=NN(C=C3C=O)CCC(=O)O,C1=CC(=CC(=C1)C(F)(F)F)C2=NN3C=CC(=CC3=N2)C=O,CBZ3-P-5B4EFAAD207FFF57,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
VWDVWVLUMKYXIY-UHFFFAOYSA-N,NTRLJBLVGKHGKX-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)C2=NN3C=CC(=CC3=N2)C=O,C1=CC=C2C(=C1)C=C(O2)C3=NN(C=C3C=O)CCC(=O)O,CBZ3-P-5B4EFAAD207FFF57,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
DBDLRNUMJQUAJE-UHFFFAOYSA-N,IMANDFFMBGMQHB-UHFFFAOYSA-N,C1=C(N=C(C(=C1Cl)CCl)C(F)F)C=O,C1=C(C(=C(N=C1C(F)(F)F)CN)C(F)F)C=O,CBZ3-P-7A362737A8566049,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
IMANDFFMBGMQHB-UHFFFAOYSA-N,DBDLRNUMJQUAJE-UHFFFAOYSA-N,C1=C(C(=C(N=C1C(F)(F)F)CN)C(F)F)C=O,C1=C(N=C(C(=C1Cl)CCl)C(F)F)C=O,CBZ3-P-7A362737A8566049,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GXKPKDRLRHWXGE-UHFFFAOYSA-N,XDYSDDQJXQUSBU-TZHYSIJRSA-N,CN1CCN(CC1)C2=NC3=CC=CC=C3C=C2C=O,C[C@H](CCC1=C(C=C(C=N1)F)C(C)C2=C3C=C(C=NC3=NC4=CCCN42)C=O)N(C(=O)O)C(C)(C)C,CBZ3-P-41C6EDEA4B8BB254,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
XDYSDDQJXQUSBU-TZHYSIJRSA-N,GXKPKDRLRHWXGE-UHFFFAOYSA-N,C[C@H](CCC1=C(C=C(C=N1)F)C(C)C2=C3C=C(C=NC3=NC4=CCCN42)C=O)N(C(=O)O)C(C)(C)C,CN1CCN(CC1)C2=NC3=CC=CC=C3C=C2C=O,CBZ3-P-41C6EDEA4B8BB254,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
FIJRVYHHOYXJSG-UHFFFAOYSA-N,MUVMUEBKILOHFE-UHFFFAOYSA-N,CC1=C(N(C(=C1CCC(=O)OC)C)CC2=CC=C(C=C2)F)C=O,CC(C)(C)[Si](C)(C)OCCCC1=CC=C(O1)C=O,CBZ3-P-6FF82C3BAC6BB4EE,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
MUVMUEBKILOHFE-UHFFFAOYSA-N,FIJRVYHHOYXJSG-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OCCCC1=CC=C(O1)C=O,CC1=C(N(C(=C1CCC(=O)OC)C)CC2=CC=C(C=C2)F)C=O,CBZ3-P-6FF82C3BAC6BB4EE,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GQVSBNNVUPJYQB-UHFFFAOYSA-N,PSNMPKQNUYLAFM-UHFFFAOYSA-N,C1=C(OC(=C1)C=O)COC2=CC(=CC(=C2)Br)F,C1=CC=C(C=C1)C(=O)NN=C2C3=CC=CC=C3OC=C2C=O,CBZ3-P-51DC511DB8564743,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
PSNMPKQNUYLAFM-UHFFFAOYSA-N,GQVSBNNVUPJYQB-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)NN=C2C3=CC=CC=C3OC=C2C=O,C1=C(OC(=C1)C=O)COC2=CC(=CC(=C2)Br)F,CBZ3-P-51DC511DB8564743,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NWFQKPJYEJRQRI-UHFFFAOYSA-N,PFSJAFAINKAQHJ-UHFFFAOYSA-N,CC1=C(N2CCCC2=C1)C=O,C1=CC=C2C(=C1)C(=CN2CC3=C(C(=CC=C3)F)Cl)C=O,CBZ3-P-CFA6912C52C93B42,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
PFSJAFAINKAQHJ-UHFFFAOYSA-N,NWFQKPJYEJRQRI-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2CC3=C(C(=CC=C3)F)Cl)C=O,CC1=C(N2CCCC2=C1)C=O,CBZ3-P-CFA6912C52C93B42,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ALKCBMSUCHVUMY-UHFFFAOYSA-N,OFEJNDVJEACBMM-UHFFFAOYSA-N,CC1=CC=CN2C1=NC(=C(C2=O)C=O)N3CCC4=CC=CC=C4C3,CC1=C(C2=C(C(=C(C=C2N1)F)F)F)C=O,CBZ3-P-60ACBD633D40F300,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OFEJNDVJEACBMM-UHFFFAOYSA-N,ALKCBMSUCHVUMY-UHFFFAOYSA-N,CC1=C(C2=C(C(=C(C=C2N1)F)F)F)C=O,CC1=CC=CN2C1=NC(=C(C2=O)C=O)N3CCC4=CC=CC=C4C3,CBZ3-P-60ACBD633D40F300,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HHEBNTGSVBXQHP-UHFFFAOYSA-N,UTFHURULTRKXDB-UHFFFAOYSA-N,C1CC1OC2=CN=C(C=C2)C=O,C1=CC(=CN=C1)C2=NC(=CS2)C=O,CBZ3-P-2F24FF5524A45448,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
UTFHURULTRKXDB-UHFFFAOYSA-N,HHEBNTGSVBXQHP-UHFFFAOYSA-N,C1=CC(=CN=C1)C2=NC(=CS2)C=O,C1CC1OC2=CN=C(C=C2)C=O,CBZ3-P-2F24FF5524A45448,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OIRVGXQCFKFZDG-UHFFFAOYSA-N,YBRMISNSHNQUJF-IMUXCHPVSA-N,COC1=C(NC(=CC1=O)C(F)F)C=O,C/C=C\C(=C)OP(=O)(OC)OC[C@@]1([C@H]([C@H]([C@@H](O1)N2C=C(C(=O)NC2=S)C=O)O)O)F,CBZ3-P-8C7468BA34377C3E,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
YBRMISNSHNQUJF-IMUXCHPVSA-N,OIRVGXQCFKFZDG-UHFFFAOYSA-N,C/C=C\C(=C)OP(=O)(OC)OC[C@@]1([C@H]([C@H]([C@@H](O1)N2C=C(C(=O)NC2=S)C=O)O)O)F,COC1=C(NC(=CC1=O)C(F)F)C=O,CBZ3-P-8C7468BA34377C3E,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
BBTFDBKDTDKGBD-UHFFFAOYSA-N,JUBMATALTIHHFJ-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCC(CC1)(CC2=CN=C(C=C2)C=O)F,CCOC(=O)C1=C(N(C(=C1C=O)C)CC2=CC=CC=C2Cl)C,CBZ3-P-52026FEEB4D63534,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
JUBMATALTIHHFJ-UHFFFAOYSA-N,BBTFDBKDTDKGBD-UHFFFAOYSA-N,CCOC(=O)C1=C(N(C(=C1C=O)C)CC2=CC=CC=C2Cl)C,CC(C)(C)OC(=O)N1CCC(CC1)(CC2=CN=C(C=C2)C=O)F,CBZ3-P-52026FEEB4D63534,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GTMSMNMNGHPVDU-UHFFFAOYSA-N,RRLUOTKYMKKZTF-UHFFFAOYSA-N,CC1=C(C=CC2=C1SC(=C2C=O)Cl)F,CCOC(=O)C1=NC=C2C(=C1)C(=CN2CC3=C(C=C(C=C3)F)F)C=O,CBZ3-P-844DE71576C82ED5,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
RRLUOTKYMKKZTF-UHFFFAOYSA-N,GTMSMNMNGHPVDU-UHFFFAOYSA-N,CCOC(=O)C1=NC=C2C(=C1)C(=CN2CC3=C(C=C(C=C3)F)F)C=O,CC1=C(C=CC2=C1SC(=C2C=O)Cl)F,CBZ3-P-844DE71576C82ED5,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KEAOAHVPBFHODX-UHFFFAOYSA-N,NGDLFCIEIKAMBG-UHFFFAOYSA-N,CCC1=C(C2=C(O1)C=CC(=C2)C)C=O,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=NC=NN4C=C3C=O)N,CBZ3-P-68A242595811B535,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NGDLFCIEIKAMBG-UHFFFAOYSA-N,KEAOAHVPBFHODX-UHFFFAOYSA-N,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=NC=NN4C=C3C=O)N,CCC1=C(C2=C(O1)C=CC(=C2)C)C=O,CBZ3-P-68A242595811B535,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GGQWLSPOXZAJGX-UHFFFAOYSA-N,NTNDLHVMXMFUIA-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)C2=CC(=C(N=C2)C=O)C3=CC(=CC=C3)C(F)(F)F,C1=CC=NC(=C1)C2=NN(C=C2C=O)CC3=CC(=CC=C3)F,CBZ3-P-9E00742FCD99AC24,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NTNDLHVMXMFUIA-UHFFFAOYSA-N,GGQWLSPOXZAJGX-UHFFFAOYSA-N,C1=CC=NC(=C1)C2=NN(C=C2C=O)CC3=CC(=CC=C3)F,C1=CC(=CC(=C1)C(F)(F)F)C2=CC(=C(N=C2)C=O)C3=CC(=CC=C3)C(F)(F)F,CBZ3-P-9E00742FCD99AC24,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LZUKUWSSZKXCHH-UHFFFAOYSA-N,WYIQPHNKISXXPC-UHFFFAOYSA-N,C1=CC=C(C(=C1)CC2=NN=C3N2C=CC=C3C=O)C(F)(F)F,CS(=O)(=O)N(CC1=CC(=C(C=C1)F)F)C2=C(C3=CC=CC=C3S2)C=O,CBZ3-P-81EE3227EF4D769D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
WYIQPHNKISXXPC-UHFFFAOYSA-N,LZUKUWSSZKXCHH-UHFFFAOYSA-N,CS(=O)(=O)N(CC1=CC(=C(C=C1)F)F)C2=C(C3=CC=CC=C3S2)C=O,C1=CC=C(C(=C1)CC2=NN=C3N2C=CC=C3C=O)C(F)(F)F,CBZ3-P-81EE3227EF4D769D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
DOBMFFPULNKAMJ-UHFFFAOYSA-N,REGYUYLANYPBTL-UHFFFAOYSA-N,CN1C=C(C(=N1)C2=CN=CC(=C2)C=O)C(F)F,CCOC1=CC=CC=C1N2C(=C(N=N2)C=O)C(F)(F)F,CBZ3-P-B1E34A3936932B98,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
REGYUYLANYPBTL-UHFFFAOYSA-N,DOBMFFPULNKAMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1N2C(=C(N=N2)C=O)C(F)(F)F,CN1C=C(C(=N1)C2=CN=CC(=C2)C=O)C(F)F,CBZ3-P-B1E34A3936932B98,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HEUSGOIIJCDQBN-UHFFFAOYSA-N,VWSXIQMAWNUDLF-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)C2=NNN=C2C=O,COCCC1=C(NC2=C1C=C(C=C2)F)C=O,CBZ3-P-91EE657548783D86,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
VWSXIQMAWNUDLF-UHFFFAOYSA-N,HEUSGOIIJCDQBN-UHFFFAOYSA-N,COCCC1=C(NC2=C1C=C(C=C2)F)C=O,C1=CC(=CC(=C1)C(F)(F)F)C2=NNN=C2C=O,CBZ3-P-91EE657548783D86,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
ITGNBLJKZIJMCU-UHFFFAOYSA-N,SEUAVOSPZLJZLX-UHFFFAOYSA-N,C1CC1N2C=C(C3=C(C=CC=C32)C4=CN=C(C=C4)F)C=O,CC(C)N1C(=CC2=C1C=C(C=C2)C(F)(F)F)C=O,CBZ3-P-432949FC443E8263,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SEUAVOSPZLJZLX-UHFFFAOYSA-N,ITGNBLJKZIJMCU-UHFFFAOYSA-N,CC(C)N1C(=CC2=C1C=C(C=C2)C(F)(F)F)C=O,C1CC1N2C=C(C3=C(C=CC=C32)C4=CN=C(C=C4)F)C=O,CBZ3-P-432949FC443E8263,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NYRALBSJJJBAMN-UHFFFAOYSA-N,UAEMMSMYXWLXEF-UHFFFAOYSA-N,C1=CC=NC(=C1)C2=NC=C(C=C2)C=O,CC1=C(NC(=C1CCCl)C)C=O,CBZ3-P-592917C562C2D30E,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
UAEMMSMYXWLXEF-UHFFFAOYSA-N,NYRALBSJJJBAMN-UHFFFAOYSA-N,CC1=C(NC(=C1CCCl)C)C=O,C1=CC=NC(=C1)C2=NC=C(C=C2)C=O,CBZ3-P-592917C562C2D30E,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LJRSIPCCIPYGIH-UHFFFAOYSA-N,UYKYTAKYZKNFHR-UHFFFAOYSA-N,CC1=CC=C(O1)C2=NN(C=C2C=O)CCC#N,CC(C)(C)OC(=O)CC(C1=CC(=C(C=C1)OC)F)C2=NN(C(=C2)C=O)COCC[Si](C)(C)C,CBZ3-P-A7E1CF04F9E261D7,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
UYKYTAKYZKNFHR-UHFFFAOYSA-N,LJRSIPCCIPYGIH-UHFFFAOYSA-N,CC(C)(C)OC(=O)CC(C1=CC(=C(C=C1)OC)F)C2=NN(C(=C2)C=O)COCC[Si](C)(C)C,CC1=CC=C(O1)C2=NN(C=C2C=O)CCC#N,CBZ3-P-A7E1CF04F9E261D7,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HNZIFGWQQPYIAG-UHFFFAOYSA-N,MBEJQEAFKLSDSJ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)C2=C(C3=C(N2)C(=CC(=C3)F)F)C=O)F,COC1=C(N=C(C=C1C=O)[N+](=O)[O-])C(F)F,CBZ3-P-F6E124B75F748AAE,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
MBEJQEAFKLSDSJ-UHFFFAOYSA-N,HNZIFGWQQPYIAG-UHFFFAOYSA-N,COC1=C(N=C(C=C1C=O)[N+](=O)[O-])C(F)F,C1=CC(=C(C(=C1)F)C2=C(C3=C(N2)C(=CC(=C3)F)F)C=O)F,CBZ3-P-F6E124B75F748AAE,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
NVOHREBZITYEAP-UHFFFAOYSA-N,OJABVAZWEVUXLW-UHFFFAOYSA-N,C1=CC(=C(N=C1C=O)C2=CC=NC=C2)F,C1=CC(=CC(=C1)Cl)SC2=CC=C(S2)C=O,CBZ3-P-144D89393C3C78FD,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OJABVAZWEVUXLW-UHFFFAOYSA-N,NVOHREBZITYEAP-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)SC2=CC=C(S2)C=O,C1=CC(=C(N=C1C=O)C2=CC=NC=C2)F,CBZ3-P-144D89393C3C78FD,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
POFUCJDEJGFAAC-LBPRGKRZSA-N,VXYZTZYXOZWUAE-UHFFFAOYSA-N,CN(C)[C@H]1CCC2=C(C1)C3=C(C=C2)NC=C3C=O,CC1=C(C(=CN=C1OC(F)(F)F)C=O)C(F)F,CBZ3-P-C0EBB23F038AE3AE,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
VXYZTZYXOZWUAE-UHFFFAOYSA-N,POFUCJDEJGFAAC-LBPRGKRZSA-N,CC1=C(C(=CN=C1OC(F)(F)F)C=O)C(F)F,CN(C)[C@H]1CCC2=C(C1)C3=C(C=C2)NC=C3C=O,CBZ3-P-C0EBB23F038AE3AE,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GAMPYLNEZJYYGU-UHFFFAOYSA-N,RBVKUYGNEHPAGC-UHFFFAOYSA-N,C1=C(N=C(C(=C1N)C=O)C(F)F)C#N,C1=CC=C(C=C1)C2=CN=C(C=C2C=O)F,CBZ3-P-30D5BF8E2F94F742,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
RBVKUYGNEHPAGC-UHFFFAOYSA-N,GAMPYLNEZJYYGU-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CN=C(C=C2C=O)F,C1=C(N=C(C(=C1N)C=O)C(F)F)C#N,CBZ3-P-30D5BF8E2F94F742,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OZXCGWWVSKJKNT-UHFFFAOYSA-N,SHBPGVBUHFYKGN-UHFFFAOYSA-N,C1=CN=C(C(=C1Cl)C(F)F)C=O,C1=C(C(=NC(=C1OC(F)(F)F)N)C(F)(F)F)C=O,CBZ3-P-FEA7F791366FE8B7,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
SHBPGVBUHFYKGN-UHFFFAOYSA-N,OZXCGWWVSKJKNT-UHFFFAOYSA-N,C1=C(C(=NC(=C1OC(F)(F)F)N)C(F)(F)F)C=O,C1=CN=C(C(=C1Cl)C(F)F)C=O,CBZ3-P-FEA7F791366FE8B7,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
UHHWVCFZMQJBQZ-UHFFFAOYSA-N,VFOYKVVZWZVPFZ-UHFFFAOYSA-N,CC(C1=CC=CC=C1)N2C3=CC=CC=C3C=C2C=O,CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)C=O,CBZ3-P-050A5EED0691FB8D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
VFOYKVVZWZVPFZ-UHFFFAOYSA-N,UHHWVCFZMQJBQZ-UHFFFAOYSA-N,CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)C=O,CC(C1=CC=CC=C1)N2C3=CC=CC=C3C=C2C=O,CBZ3-P-050A5EED0691FB8D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
KZHSQKNOECILAH-UHFFFAOYSA-N,OVYIIWNANJCKJQ-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)OC2=NC3=C(C=C2)C(=CN3)C=O,CN1C=NC(=C1C=O)C2=C(C=CC(=C2)Br)F,CBZ3-P-3C03AAB2048F5DBB,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
OVYIIWNANJCKJQ-UHFFFAOYSA-N,KZHSQKNOECILAH-UHFFFAOYSA-N,CN1C=NC(=C1C=O)C2=C(C=CC(=C2)Br)F,C1=CC=C(C=C1)C(=O)OC2=NC3=C(C=C2)C(=CN3)C=O,CBZ3-P-3C03AAB2048F5DBB,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
BAMCZVFKMUUCHV-UHFFFAOYSA-N,RWBIPGKUMLCKGK-GFCCVEGCSA-N,CCN1C=NC2=C1C(=CN=C2C=O)F,CCOC(=O)CCN1CCN([C@@H](C1)C)C2=C(C=C(C=N2)C=O)F,CBZ3-P-9CB6B821BDD059D6,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
RWBIPGKUMLCKGK-GFCCVEGCSA-N,BAMCZVFKMUUCHV-UHFFFAOYSA-N,CCOC(=O)CCN1CCN([C@@H](C1)C)C2=C(C=C(C=N2)C=O)F,CCN1C=NC2=C1C(=CN=C2C=O)F,CBZ3-P-9CB6B821BDD059D6,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HDFOSIXFWNATQX-UHFFFAOYSA-N,MBKUUYMABULWKL-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=C2C=O)NC3=CC=CC(=C3)C(F)(F)F,C1COCC=C1C2=C(C(=CC=C2)NC3=NC=CN=C3C=O)OCC(F)(F)F,CBZ3-P-B20EF95AD706A1EB,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
MBKUUYMABULWKL-UHFFFAOYSA-N,HDFOSIXFWNATQX-UHFFFAOYSA-N,C1COCC=C1C2=C(C(=CC=C2)NC3=NC=CN=C3C=O)OCC(F)(F)F,CC(C)(C)OC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=C2C=O)NC3=CC=CC(=C3)C(F)(F)F,CBZ3-P-B20EF95AD706A1EB,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
HIALYNVUZWGFEW-UHFFFAOYSA-N,UZNYVYBQRNSEGZ-UHFFFAOYSA-N,C1=CC2=C(C=C1F)C=C(N2)CC3=CNC=C3C=O,C1=CSC2=NC(=C(N21)C=O)C(F)(F)F,CBZ3-P-A4A2F6B3CCFA4E05,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
UZNYVYBQRNSEGZ-UHFFFAOYSA-N,HIALYNVUZWGFEW-UHFFFAOYSA-N,C1=CSC2=NC(=C(N21)C=O)C(F)(F)F,C1=CC2=C(C=C1F)C=C(N2)CC3=CNC=C3C=O,CBZ3-P-A4A2F6B3CCFA4E05,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
GVZCQXQQHDMAMW-UHFFFAOYSA-N,QNMWDPXLYZAEPP-UHFFFAOYSA-N,CC(C)N1C2=C(C=C(C=C2)F)N=C1C=O,CC1=CC(=C2C(=C1)C(=C(N2)C3CCCCC3)C=O)C,CBZ3-P-D058D04A65F2D8B4,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QNMWDPXLYZAEPP-UHFFFAOYSA-N,GVZCQXQQHDMAMW-UHFFFAOYSA-N,CC1=CC(=C2C(=C1)C(=C(N2)C3CCCCC3)C=O)C,CC(C)N1C2=C(C=C(C=C2)F)N=C1C=O,CBZ3-P-D058D04A65F2D8B4,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
BBHCHFQQOQKKCM-UHFFFAOYSA-N,QGPBGNLNDVWDFQ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Cl)N2C=CC=C(C2=S)C=O)Cl,CC1=CC=C(C=C1)N2C(=CN=C2C(F)(F)Br)C=O,CBZ3-P-B02F8C5ABAA237FA,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
QGPBGNLNDVWDFQ-UHFFFAOYSA-N,BBHCHFQQOQKKCM-UHFFFAOYSA-N,CC1=CC=C(C=C1)N2C(=CN=C2C(F)(F)Br)C=O,C1=CC(=C(C(=C1)Cl)N2C=CC=C(C2=S)C=O)Cl,CBZ3-P-B02F8C5ABAA237FA,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
LQRKEVBYWZFLPM-UHFFFAOYSA-N,WFAQQHFRJZTROY-UHFFFAOYSA-N,CC1=C(C(=CC(=C1F)Br)C2=CC=C(O2)C=O)F,CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)C=O)C3=CC(=C(C=C3)OC)F,CBZ3-P-F3E341E7B23F6E8A,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
WFAQQHFRJZTROY-UHFFFAOYSA-N,LQRKEVBYWZFLPM-UHFFFAOYSA-N,CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)C=O)C3=CC(=C(C=C3)OC)F,CC1=C(C(=CC(=C1F)Br)C2=CC=C(O2)C=O)F,CBZ3-P-F3E341E7B23F6E8A,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
CSBZMBOFENJLNK-UHFFFAOYSA-N,VYTMLDMTLKJNDG-UHFFFAOYSA-N,C1=CSC=C1C2=NN(C=C2C=O)C3=CC(=C(C=C3F)F)F,C1=C(C(=C(C(=N1)C(F)F)[N+](=O)[O-])C=O)F,CBZ3-P-7D346D70371DDEC6,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero,category_balanced
