donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
VBASEWLWJDQNCN-UHFFFAOYSA-N,NZZDDVABHZIMNE-UHFFFAOYSA-N,C1=CC(=C(C=C1Cl)C(F)(F)F)N2C(=NN=N2)COC3=C(C=C(C=C3)Br)C=O,CC(C)N1C(=NC(=C1C(=O)NC2CN(C2C(C)(C)C)C(=O)O)C(F)F)C=O,CBZ3-P-B5660631C3D7E26D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
SXEXEABNXBHWGE-UHFFFAOYSA-N,YRROZXLAOVDPQU-UHFFFAOYSA-N,CCCCCCCCC1=C(C=CC(=C1)F)C=O,C1=C(N(C=N1)CC(F)(F)F)C=O,CBZ3-P-26AA63140BB9C017,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
YRROZXLAOVDPQU-UHFFFAOYSA-N,SXEXEABNXBHWGE-UHFFFAOYSA-N,C1=C(N(C=N1)CC(F)(F)F)C=O,CCCCCCCCC1=C(C=CC(=C1)F)C=O,CBZ3-P-26AA63140BB9C017,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
UCWKJKDRFFCJCG-UHFFFAOYSA-N,CPSAUHNTWWIHDU-UHFFFAOYSA-N,CC(C)CNC(=O)CN(C)C1=C(C=C(C=C1)F)C=O,CC1=C(C(=CC(=N1)I)C(F)F)C=O,CBZ3-P-AB46528030372EAA,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OQKNKCGZXXLERS-UHFFFAOYSA-N,ZTULEIMCLVDLLH-UHFFFAOYSA-N,CN(CC1=CC=CC=C1)C2=CC=CC=C2C=O,CC1=CC(=C(N1NC(=O)CC2=CC(=CC=C2)C(F)(F)F)C)C=O,CBZ3-P-85F2F3380AA55256,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
ZTULEIMCLVDLLH-UHFFFAOYSA-N,OQKNKCGZXXLERS-UHFFFAOYSA-N,CC1=CC(=C(N1NC(=O)CC2=CC(=CC=C2)C(F)(F)F)C)C=O,CN(CC1=CC=CC=C1)C2=CC=CC=C2C=O,CBZ3-P-85F2F3380AA55256,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
RUKANEKXQXZHKH-UHFFFAOYSA-N,YJLUGEASZOLSLU-UHFFFAOYSA-N,COC(=O)C1=C(N2CCCCC2=C1)C=O,CCOC(OC)OC1=CC2=C(C=C1C=O)C(CCC2(C)C)(C)C,CBZ3-P-DA8528FD5BD416D8,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
YJLUGEASZOLSLU-UHFFFAOYSA-N,RUKANEKXQXZHKH-UHFFFAOYSA-N,CCOC(OC)OC1=CC2=C(C=C1C=O)C(CCC2(C)C)(C)C,COC(=O)C1=C(N2CCCCC2=C1)C=O,CBZ3-P-DA8528FD5BD416D8,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
QRRSSXZFZTYSGZ-UHFFFAOYSA-N,DJBYYKCTAYNSOD-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)I)OCC2=C(C=C(C=C2)F)Cl,C1=CC(=CC=C1C2=NN(C=C2C=O)C3=CC=C(C=C3)O)O,CBZ3-P-CA61826562B27E0A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
DZTSTFVIUSBYTC-UHFFFAOYSA-N,CTTDVKVHECWJMY-UHFFFAOYSA-N,COC1=CC(=C(C=C1C=O)C2=CC=C(C=C2)F)C3CC3,C1=C(N=C(C(=C1C(F)F)O)CBr)C=O,CBZ3-P-F880ACB6D428CE29,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
AEIZNJGEYKALFW-UHFFFAOYSA-N,SRDUMFUVFCFKJM-UHFFFAOYSA-N,CC1=NN=C(O1)COC2=CC(=CC(=C2)C=O)F,COC1=C(C=C(C(=N1)OC(F)(F)F)C=O)C(F)F,CBZ3-P-6AB851743AF6FECD,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
MGWQOOSAUWCOOU-UHFFFAOYSA-N,UIEAEOUVLZHTAO-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)N2C=CC=C2C=O,COC1=C(C=C(C(=C1)C=O)[N+](=O)[O-])OCC(F)F,CBZ3-P-EBF549A59F8F2D9F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
UIEAEOUVLZHTAO-UHFFFAOYSA-N,MGWQOOSAUWCOOU-UHFFFAOYSA-N,COC1=C(C=C(C(=C1)C=O)[N+](=O)[O-])OCC(F)F,C1=CC(=CC(=C1)F)N2C=CC=C2C=O,CBZ3-P-EBF549A59F8F2D9F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
YBPKXSLFIDCIHK-UHFFFAOYSA-N,FFBHDYXOMZOVKT-QRVIBDJDSA-N,CSC1=C(C=CS1)C=O,CC1=CC(=C(C=C1/C(=C/C2=C(C(=CC=C2)C3=CC=CC=C3)C)/F)OC)C=O,CBZ3-P-408013892898EEA5,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
RBFYEYXGYMBECO-UHFFFAOYSA-N,SUSZMCOFEGNNEG-UHFFFAOYSA-N,C1=CC=C(C(=C1)CC2=NC=C3N2C=C(C=C3)C=O)F,CCCCCCCCN1C2=C(C=C(C=C2)C=O)SC3=CC=CC=C31,CBZ3-P-7A654778E898CD21,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
SUSZMCOFEGNNEG-UHFFFAOYSA-N,RBFYEYXGYMBECO-UHFFFAOYSA-N,CCCCCCCCN1C2=C(C=C(C=C2)C=O)SC3=CC=CC=C31,C1=CC=C(C(=C1)CC2=NC=C3N2C=C(C=C3)C=O)F,CBZ3-P-7A654778E898CD21,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
KXRLLKUWFOOYDL-UHFFFAOYSA-N,AQDXTRTUHHYERZ-UHFFFAOYSA-N,C1=CC=C(C(=C1)N2C=C(C(=N2)C3=C(SC(=C3)Cl)Cl)C=O)F,C1CCC(CC1)OCC2=CC=CC=C2C=O,CBZ3-P-EA73C4210E8D58F8,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
AMMSPJYIDMBJQI-UHFFFAOYSA-N,ANDQIIWYHSSQHJ-UHFFFAOYSA-N,CCOC(=O)C1=C(N(C(=C1)C=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,CC(C1=NC2=C(N1CC3CCOCC3)C=CC(=C2)N(C)S(=O)C4=CC=C(C=C4)C=O)(F)F,CBZ3-P-A3B1D5A5294ED617,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
ANDQIIWYHSSQHJ-UHFFFAOYSA-N,AMMSPJYIDMBJQI-UHFFFAOYSA-N,CC(C1=NC2=C(N1CC3CCOCC3)C=CC(=C2)N(C)S(=O)C4=CC=C(C=C4)C=O)(F)F,CCOC(=O)C1=C(N(C(=C1)C=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,CBZ3-P-A3B1D5A5294ED617,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
KSWQKKQPTBFICD-UHFFFAOYSA-N,UWZLADXCECIGLJ-UHFFFAOYSA-N,C1=CN=C(C(=C1C(C(CCCl)O)O)C=O)F,C1=CC(=C(C(=C1C=O)CC(=O)O)F)OC(F)F,CBZ3-P-88D5A7186F8DAEB2,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
UWZLADXCECIGLJ-UHFFFAOYSA-N,KSWQKKQPTBFICD-UHFFFAOYSA-N,C1=CC(=C(C(=C1C=O)CC(=O)O)F)OC(F)F,C1=CN=C(C(=C1C(C(CCCl)O)O)C=O)F,CBZ3-P-88D5A7186F8DAEB2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
KYIMYYPEANWSSO-UHFFFAOYSA-N,AGSJLOBBIKZCSP-UHFFFAOYSA-N,CCC1=CC2=C(C=C1C3=C(C=CC(=C3)C=O)OC(F)(F)F)C(CCC2(C)C)(C)C,C1=C(C(=NC(=C1C(F)F)F)[N+](=O)[O-])C=O,CBZ3-P-C7AC68DE11BE9989,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
DNDRQVUYLKWZCR-UHFFFAOYSA-N,OWKFRGZMJRYBJV-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCN(C(C1)CO)C2=C(C=CC(=N2)OCC3=C(C=C(C=C3)Cl)F)C=O,CC1=C(C=CC(=C1)C=O)C2=NC(=CC=C2)NC(=O)C3(CC3)C4=CC5=C(C=C4)OC(O5)(F)F,CBZ3-P-7F27C9E0D2D1D626,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OWKFRGZMJRYBJV-UHFFFAOYSA-N,DNDRQVUYLKWZCR-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C=O)C2=NC(=CC=C2)NC(=O)C3(CC3)C4=CC5=C(C=C4)OC(O5)(F)F,CC(C)(C)OC(=O)N1CCN(C(C1)CO)C2=C(C=CC(=N2)OCC3=C(C=C(C=C3)Cl)F)C=O,CBZ3-P-7F27C9E0D2D1D626,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
UVBXAOYGZDAJHP-UHFFFAOYSA-N,DQTGWHFXJBYLHL-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=C(N2)NCC3=CC=C(C=C3)F)C=O,C1=CC(=CC(=C1)F)OCCOC2=C(C=C(C=C2)Br)C=O,CBZ3-P-CB1FFBEF883384E5,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OWYBDTKKMZGMDT-UHFFFAOYSA-N,KDDPNWOKBGGAKM-UHFFFAOYSA-N,CN(CC1=CC(=CC=C1)C(F)(F)F)C2=CC=CC(=C2)C=O,C1=C(C(=C(C(=N1)Cl)C=O)CCl)C(F)F,CBZ3-P-591E7482C8655B21,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
VCLOZMYOWPWXOV-GXSJLCMTSA-N,BPBDRNCZVJDVNP-UHFFFAOYSA-N,CC(=O)O[C@H]1CCC2=C([C@@H]1O)C(=CN2)C=O,C1=CC(=C(C(=C1)Cl)Cl)C2=CC(=C(C=C2C=O)F)F,CBZ3-P-3F5899C7C8716690,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OQORFMABOZEDBL-UHFFFAOYSA-N,KUVAYFZEUICAJQ-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C(=CC=N2)C=O,C1CCC(C(C1)COC2=C(C(=CC=C2)F)C=O)C3=CC=NN3CC(F)(F)F,CBZ3-P-566FCF0F02A77D5D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
UJEQNYBFMWNLMX-UHFFFAOYSA-N,WYYSFBGNUWLBEB-UHFFFAOYSA-N,COC1=C(C=CC(=C1OCC2=CC=CC=C2)C3=CC(=C(C=C3)F)F)C=O,C1=C(C(=NC(=C1Cl)C=O)C(F)F)CN,CBZ3-P-0838B8EEE430888D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
DRABSHDEGKBHGZ-UHFFFAOYSA-N,IWEXIHNQZGBYNN-UHFFFAOYSA-N,CC(=O)NCC(C(C1=C(C=CC(=C1)F)C=O)O)O,CS(=O)(=O)C1=COC(=C1)C=O,CBZ3-P-393C841508CD5820,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OXFHGBCNSYYQHD-UHFFFAOYSA-N,PBIBBTHGAHKFTQ-UHFFFAOYSA-N,CC1=C(C2=CC=CC=C2N1CC3=C(C=C(C=C3)F)Cl)C=O,CCOC(=O)CC1=CC(=C(C=C1C=O)Cl)F,CBZ3-P-E165A7FFF7CDC39D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
PBIBBTHGAHKFTQ-UHFFFAOYSA-N,OXFHGBCNSYYQHD-UHFFFAOYSA-N,CCOC(=O)CC1=CC(=C(C=C1C=O)Cl)F,CC1=C(C2=CC=CC=C2N1CC3=C(C=C(C=C3)F)Cl)C=O,CBZ3-P-E165A7FFF7CDC39D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
FJTVNFHITYQZAB-UHFFFAOYSA-N,OTONBNUGJGIPDN-UHFFFAOYSA-N,CC1(CCC1)N(C2=CC=C(C=C2)C=O)C(=S)N(C=O)C3=CC(=C(C=C3)C#N)C(F)(F)F,CC1=CC(=C(N=C1C(F)F)C=O)OC(F)(F)F,CBZ3-P-EB1476FDC570080F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OTONBNUGJGIPDN-UHFFFAOYSA-N,FJTVNFHITYQZAB-UHFFFAOYSA-N,CC1=CC(=C(N=C1C(F)F)C=O)OC(F)(F)F,CC1(CCC1)N(C2=CC=C(C=C2)C=O)C(=S)N(C=O)C3=CC(=C(C=C3)C#N)C(F)(F)F,CBZ3-P-EB1476FDC570080F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
KHLXNQIKGYDRIZ-UHFFFAOYSA-N,NESWIYLUFVCAMF-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,CC1=CC(=C(N1CC2=CC(=CC=C2)C(F)(F)F)C)C=O,CBZ3-P-E7635E1B49B67E83,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
QPRALAQLCYPYSF-UHFFFAOYSA-N,JTGDYJJUPIQUML-UHFFFAOYSA-N,CC(=O)C1=C(C(=C(C=C1)Br)C=O)OC(F)F,C1=CC(=CC=C1CN2C(=C(N=N2)C=O)C3=CC=C(C=C3)Cl)F,CBZ3-P-ECBBE3183FA32DC2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
HHAQPNNTSAMJLR-UHFFFAOYSA-N,XATIKXWFXYYQDE-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCCOC2=C(C(=CC=C2)Cl)Cl,COC1=CC(=NC(=C1C=O)OC(F)(F)F)I,CBZ3-P-05D4E5F555BB2B07,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
BQWKWXFIUSXSJL-UHFFFAOYSA-N,UCSKSGLGFYZNKX-UHFFFAOYSA-N,C1=CC=C(C(=C1)COC2=C(C=C(C=C2)C=O)[N+](=O)[O-])F,CC(C)OC1=CC(=NC=C1C#N)NC(=O)N2CCCC3=CC(=C(N=C32)C=O)C4CCOC4,CBZ3-P-E6E56EA5E5E35152,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
HDQBDDMNHSDYBH-UHFFFAOYSA-N,YEMSYQGEXTUYIH-UHFFFAOYSA-N,COC(=O)C1=C(C(=C(C=C1)C#N)C(F)F)C=O,C1=C(OC(=C1)S(=O)(=O)NCC(C(F)F)(F)F)C=O,CBZ3-P-79D45B57B159CCF0,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
MGAOOGFSLRQRCF-UHFFFAOYSA-N,XIBHIDBJVQSKNF-UHFFFAOYSA-N,COC(C1=C(C=C2CCCN(C2=N1)C(=O)NC3=NC=C(C=C3)C(F)(F)F)C=O)OC,CC1=CC(=C(C(=C1F)C=O)Br)OC,CBZ3-P-40EE4C55539C72B2,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OYSNPSASIOLFEV-UHFFFAOYSA-N,AQJSNKKYBSWVGS-UHFFFAOYSA-N,CCCCCN1C=C(N=N1)COC2=C(C=C(C=C2)F)C=O,C1=CC(=CC=C1F)SCC2=NC=C(C=N2)C=O,CBZ3-P-5B57F3043C12A7D6,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
AKTBVGXDTWQCQC-UHFFFAOYSA-N,TYNUBMXVEFKJPK-UHFFFAOYSA-N,CC(C)(C)CC(COC(=O)N)OC1=C(C=CC(=C1)F)C=O,C1=CC=C(C(=C1)C2=NC=C(S2)C=O)C(F)(F)F,CBZ3-P-B84AAC3FC9951535,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
KHBWVXHLDACSOQ-UHFFFAOYSA-N,SJFKFQGSOSQWAP-CQSZACIVSA-N,C1=CC(=C(C=C1F)Br)OC2=NC=C(C=C2)C=O,CCCCCCC[C@H](CC(=O)OC1=C(C(=C(C(=C1C)C=O)O)O)C)O,CBZ3-P-1718D9018C35F1C9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
PTUMOBSLBABMOV-UHFFFAOYSA-N,YXDUPVJAOFVKKC-UHFFFAOYSA-N,CC1=C(C=C(N1)CNC(=O)C)C=O,CN1C(=CN=C1CN(C)C)C2=CC=C(C=C2)OC3=C(C=CC(=C3)C(F)(F)F)C=O,CBZ3-P-BDF055B86DB421F5,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
CRLSSTGTCOWFLC-UHFFFAOYSA-N,HSRCVXZTKVMRIB-UHFFFAOYSA-N,C1=CC(=C(C=C1NCCO)C(F)(F)F)C=O,C1=C(C=NC(=C1C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F)C=O,CBZ3-P-D83F19C8D27B7EB3,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
LDJNMXLCMDTQMU-UHFFFAOYSA-N,ZFHGPWQCFRMAIM-UHFFFAOYSA-N,C1=C(SC(=C1)C=O)CC(F)(F)F,COCOC1=CC(=C(C=C1)C=O)OS(=O)(=O)C(F)(F)F,CBZ3-P-7774DBAD3C074234,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
IRQAZNNFTAXGPK-UHFFFAOYSA-N,PNTKLITZCPTSFI-UHFFFAOYSA-N,C1=CC(=CC=C1C2=C(N=C(C=C2)C(F)(F)F)C=O)OC(F)(F)F,CCCCCCC1=C(C=C(C=C1)C2=C3C=CC=NC3=C(C=C2)C=O)F,CBZ3-P-36E44A805AA06D57,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
CQQHHUQOIIEKSZ-UHFFFAOYSA-N,WLBCMAJNCLOCBF-UHFFFAOYSA-N,CN1C(=C(C=C(C1=O)C=O)C(=O)O)NC2=C(C=C(C=C2)I)F,C1CN(C2=C1C=CC(=C2)F)C3=C(C=C(C=C3)[N+](=O)[O-])C=O,CBZ3-P-56CF7CF65E7F1EA9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
QLMGJDCOKQGJKF-UHFFFAOYSA-N,REMBAPSCGDENGL-UHFFFAOYSA-N,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=O,C1=C(C=C(C=C1C2=CC(=C(C(=C2)F)F)F)OCC(F)(F)F)C=O,CBZ3-P-AE981AF01E86D53C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
GUTUDPVUICOZEX-UHFFFAOYSA-N,BTPJWXKAPZVNAA-UHFFFAOYSA-N,CN(C1=CC(=C(C=C1)OC)C=O)S(=O)(=O)CC2=CC=CC=C2,C1=CC(=CC=C1SC2=C(N=CC(=C2)C(F)(F)F)C=O)Cl,CBZ3-P-BB5713E5A1EDA339,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
GNPKOBQLBBDZIQ-UHFFFAOYSA-N,IUZVLZGVOPYCFL-UHFFFAOYSA-N,CCN(C1=C(C=C(C=C1)Cl)C=O)C2=CC=CC=C2F,C1=CC=C2C(=C1)C(=C(N2)C3=C(C=CC(=C3)F)F)C=O,CBZ3-P-A042841A0F983072,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
IUZVLZGVOPYCFL-UHFFFAOYSA-N,GNPKOBQLBBDZIQ-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=C(N2)C3=C(C=CC(=C3)F)F)C=O,CCN(C1=C(C=C(C=C1)Cl)C=O)C2=CC=CC=C2F,CBZ3-P-A042841A0F983072,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
JWXJGTCZEKLFAX-UHFFFAOYSA-N,FZYHZRNPTLTQGZ-UHFFFAOYSA-N,CC(C)(C)C1=C(C=C(C(=C1)F)C=O)F,C1=C(C(=C(NC1=O)C(F)F)Br)C=O,CBZ3-P-B8737B266D5CE5DA,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
URIUUNCJWMSWNT-UHFFFAOYSA-N,VOXDFUXHBYXXTN-UHFFFAOYSA-N,C1=C(OC(=C1)C2=CC(=C(C=C2Br)C(F)(F)F)C(F)(F)F)C=O,CN(C)CCCOC1=C(C=C(C=C1)F)C=O,CBZ3-P-6024C9109847C797,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
FVLMEWDCIDYZGZ-UHFFFAOYSA-N,MUMBGTHQBBRPGI-UHFFFAOYSA-N,C1CC(CN(C1)C2=C(C(=NC=N2)Cl)C=O)C(F)(F)F,C1CN(CCC1C(F)(F)F)C2=CC=CC=C2C=O,CBZ3-P-F2991E2AA3D4C9EB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
MUMBGTHQBBRPGI-UHFFFAOYSA-N,FVLMEWDCIDYZGZ-UHFFFAOYSA-N,C1CN(CCC1C(F)(F)F)C2=CC=CC=C2C=O,C1CC(CN(C1)C2=C(C(=NC=N2)Cl)C=O)C(F)(F)F,CBZ3-P-F2991E2AA3D4C9EB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
PIBCFJPMUASJBV-UHFFFAOYSA-N,BSDOJVNLUUJPSK-UHFFFAOYSA-N,C1=CC(=CC=C1OCCO)OC2=C(C=C(C=C2)F)C=O,CC1=CC(=NC(=C1Cl)C(F)F)C=O,CBZ3-P-D84F209EB9CC8F55,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
CAEWGNXPCYMVCH-UHFFFAOYSA-N,MQSDMHSFFFROJJ-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)N(CCF)CCF,C1=CC(=C(C(=C1)Br)F)C2=NC=C(N2)C=O,CBZ3-P-99F8A6E9F200CE69,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
JIWDUPRMXIHWPQ-UHFFFAOYSA-N,GZTRTKHPLYVYBL-UHFFFAOYSA-N,CCCCCCC(CC=C)OC1=C(C=C(C=C1)C=O)OCC,CC(C1=COC(=C1)C=O)F,CBZ3-P-60BE346B5C629FCE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
OWLSDOZXDZBAHY-UHFFFAOYSA-N,IQMLUUFGGRHBBL-UHFFFAOYSA-N,CC1=C(N(C(=C1C=O)Cl)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl)Cl,CCCCOC(=O)C(C)OC1=CC=C(C=C1)C=O,CBZ3-P-9519DE07D1AEBFB6,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
PEPPVWQEZWYZRY-UHFFFAOYSA-N,VQSCNLCEMFUZNP-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)C2=CN=C3C(=C2C4=CC=CC(=C4)C=O)C=CC=C3C(F)(F)F,C1=C(C(=C(C(=N1)C(F)F)C=O)CCl)I,CBZ3-P-AD69D37E6E9CD895,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
AIDQMKDXLOGEEB-UHFFFAOYSA-N,QXMDEFKWQSVYBQ-UHFFFAOYSA-N,COC1=CC(=C(C=C1)OCCCF)C=O,C1=CC=C2C(=C1)C=C(C(=O)N2CC#CC3=CC=CC=C3Cl)C=O,CBZ3-P-610C093B12497938,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
QXMDEFKWQSVYBQ-UHFFFAOYSA-N,AIDQMKDXLOGEEB-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=C(C(=O)N2CC#CC3=CC=CC=C3Cl)C=O,COC1=CC(=C(C=C1)OCCCF)C=O,CBZ3-P-610C093B12497938,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
YMBWXELQXMCEBI-UHFFFAOYSA-N,GCEJIYGGTUPNLA-SXYUJBPUSA-N,C1=CC(=O)N(C=C1C=O)CC(F)(F)F,C/C(=C\C=NC(=C)C(C)(F)F)/COC1=CC=CC(=C1)C=O,CBZ3-P-414D48F46B606A95,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
PLFKWGKJMNSLMG-UHFFFAOYSA-N,AUXTZRSEMXBSTK-UHFFFAOYSA-N,CN1C(=C(C=N1)C=O)CC2=CC=CC=C2[N+](=O)[O-],CCOC(=O)CC1=CC(=C(C=C1C#N)OC(F)F)C=O,CBZ3-P-30BD2526B6DE4A11,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
FAMIORYHEVNVOM-UHFFFAOYSA-N,NYBWCTAKZDRXQE-UHFFFAOYSA-N,CC1=C(C=CC2=CC(=CN=C12)C=O)NC(=O)C3=CC=C(C=C3)OCCC(F)(F)F,COC1=CC(=C(C(=C1)F)Cl)C=O,CBZ3-P-2F4E34849DD2B55D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
NYBWCTAKZDRXQE-UHFFFAOYSA-N,FAMIORYHEVNVOM-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)F)Cl)C=O,CC1=C(C=CC2=CC(=CN=C12)C=O)NC(=O)C3=CC=C(C=C3)OCCC(F)(F)F,CBZ3-P-2F4E34849DD2B55D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
ZUSTUSZSJPEVRI-UHFFFAOYSA-N,MYYFPURGERTZPE-UHFFFAOYSA-N,CCCCC1CCC(CC1)C(=O)OC2=CC=C(C=C2)C=O,CC(CF)NC(=O)C1=CC(=CC(=N1)C=O)Br,CBZ3-P-FFAD5856C7F5ACE9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
RBIGKSZIQCTIJF-UHFFFAOYSA-N,QAOKZQYZRKNKOQ-UHFFFAOYSA-N,C1=CSC=C1C=O,COC1=C(C=CC(=C1F)C=O)C(=O)CBr,CBZ3-P-783A88584960B682,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
ZVGDEEXSAWQWPK-UHFFFAOYSA-N,IKHMSRLYUOQHQE-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=C(C=N2)C3=CC4=C(C=C3)NC=C4C=O,CCN(CC)C1=CC(=C(C=C1)C=O)OC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],CBZ3-P-C2AFABA590026F16,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
JJBFFJNBNRUVMN-UHFFFAOYSA-N,NHCQPBDBVCPWOS-UHFFFAOYSA-N,CC1=NC(=CC(=C1C=O)C(F)F)C#N,CCOC(=O)C1CCCN1C2=C(C=C3C(=C2C=O)N(C=C(C3=O)C(=O)O)C4CC4)F,CBZ3-P-834166F079DF1FFC,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero,category_balanced
