donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
FKUWAABBXAVKRL-DICRZQGBSA-N,ULUNSTVAHZTQSF-UHFFFAOYSA-N,CC1(COC(OC1)C2=CC=C(N2C[C@]34[C@H]([C@@H]([C@@H](CO3)O)O)OC(O4)(C)C)C=O)C,COC1=C(N=C(C=C1C=O)F)C(F)F,CBZ3-R-9575036C092B8C94-AB,CBZ3-P-9575036C092B8C94,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ULUNSTVAHZTQSF-UHFFFAOYSA-N,FKUWAABBXAVKRL-DICRZQGBSA-N,COC1=C(N=C(C=C1C=O)F)C(F)F,CC1(COC(OC1)C2=CC=C(N2C[C@]34[C@H]([C@@H]([C@@H](CO3)O)O)OC(O4)(C)C)C=O)C,CBZ3-R-9575036C092B8C94-BA,CBZ3-P-9575036C092B8C94,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
OVPSHBKROSSIGP-UHFFFAOYSA-N,SGTXVFUILQRKJY-UHFFFAOYSA-N,C1=CN(C(=N1)C=O)CC2=CC(=CC(=C2)F)[N+](=O)[O-],CCCCC1=NC(=C(N1CC2=CN3C(=NC(=C3C(=O)O)C4=CC=CC=C4)C=C2)C=O)Cl,CBZ3-R-8E0D75111B420CCC-AB,CBZ3-P-8E0D75111B420CCC,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SGTXVFUILQRKJY-UHFFFAOYSA-N,OVPSHBKROSSIGP-UHFFFAOYSA-N,CCCCC1=NC(=C(N1CC2=CN3C(=NC(=C3C(=O)O)C4=CC=CC=C4)C=C2)C=O)Cl,C1=CN(C(=N1)C=O)CC2=CC(=CC(=C2)F)[N+](=O)[O-],CBZ3-R-8E0D75111B420CCC-BA,CBZ3-P-8E0D75111B420CCC,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
ALPVPPSDISZUAJ-UHFFFAOYSA-N,OAGPWSMWPSTMJX-UHFFFAOYSA-N,C1=CC(=CC=C1C2=CC3=NC(=NN3C(=N2)N)C=O)F,C1=C(C2=C(C=NN2SF)C(=N1)Cl)C=O,CBZ3-R-0F58D7A22EB23F5D-AB,CBZ3-P-0F58D7A22EB23F5D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
OAGPWSMWPSTMJX-UHFFFAOYSA-N,ALPVPPSDISZUAJ-UHFFFAOYSA-N,C1=C(C2=C(C=NN2SF)C(=N1)Cl)C=O,C1=CC(=CC=C1C2=CC3=NC(=NN3C(=N2)N)C=O)F,CBZ3-R-0F58D7A22EB23F5D-BA,CBZ3-P-0F58D7A22EB23F5D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
BXKWOWBDLDUIDG-UHFFFAOYSA-N,RWUIKBIRJQNSIB-UHFFFAOYSA-N,CC1=NN(C=C1C=O)C2=NC(=NC=C2F)Cl,C1CC1CN(CC2CC2)C(=O)C3=CC=CC(=C3F)C4=CC(=CC=C4)N5C(=C(C=N5)C=O)C6CC6,CBZ3-R-A56974B36CFAB0A4-AB,CBZ3-P-A56974B36CFAB0A4,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
RWUIKBIRJQNSIB-UHFFFAOYSA-N,BXKWOWBDLDUIDG-UHFFFAOYSA-N,C1CC1CN(CC2CC2)C(=O)C3=CC=CC(=C3F)C4=CC(=CC=C4)N5C(=C(C=N5)C=O)C6CC6,CC1=NN(C=C1C=O)C2=NC(=NC=C2F)Cl,CBZ3-R-A56974B36CFAB0A4-BA,CBZ3-P-A56974B36CFAB0A4,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
BVAZCRUMXLRUGW-UHFFFAOYSA-N,OCSPTPRIYYQBHH-UHFFFAOYSA-N,COC1=C(N=C(S1)C2=CC=C(C=C2)C(F)(F)F)C=O,CC(C)(C)OC(=O)N1C=C(C2=C1C=CC(=C2)C3=CC=C(C=C3)C#N)C=O,CBZ3-R-0055CA7385864999-AB,CBZ3-P-0055CA7385864999,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
OCSPTPRIYYQBHH-UHFFFAOYSA-N,BVAZCRUMXLRUGW-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1C=C(C2=C1C=CC(=C2)C3=CC=C(C=C3)C#N)C=O,COC1=C(N=C(S1)C2=CC=C(C=C2)C(F)(F)F)C=O,CBZ3-R-0055CA7385864999-BA,CBZ3-P-0055CA7385864999,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
FSCQHUXAHDTPJJ-UHFFFAOYSA-N,WSQQXQWLGTYGDH-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Cl)OC2=NC=C(C=C2)C=O)F,CCC1=C(SC(=N1)N(C)C(C)C2=CC=CC=C2F)C=O,CBZ3-R-C745AE0BEF9EC44F-AB,CBZ3-P-C745AE0BEF9EC44F,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
WSQQXQWLGTYGDH-UHFFFAOYSA-N,FSCQHUXAHDTPJJ-UHFFFAOYSA-N,CCC1=C(SC(=N1)N(C)C(C)C2=CC=CC=C2F)C=O,C1=CC(=C(C(=C1)Cl)OC2=NC=C(C=C2)C=O)F,CBZ3-R-C745AE0BEF9EC44F-BA,CBZ3-P-C745AE0BEF9EC44F,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
LCQUQODTHFBKLP-UHFFFAOYSA-N,NHZROWYALNMXQL-UHFFFAOYSA-N,C1=CC(=C2C(=C1)SC=N2)N3C(=C(C=N3)C=O)C(F)(F)F,C1=CC(=CC(=C1)F)N2N=CC(=N2)C=O,CBZ3-R-D1289A21FE131CBB-AB,CBZ3-P-D1289A21FE131CBB,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
NHZROWYALNMXQL-UHFFFAOYSA-N,LCQUQODTHFBKLP-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)N2N=CC(=N2)C=O,C1=CC(=C2C(=C1)SC=N2)N3C(=C(C=N3)C=O)C(F)(F)F,CBZ3-R-D1289A21FE131CBB-BA,CBZ3-P-D1289A21FE131CBB,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
FRUJJROCBLIYLT-UHFFFAOYSA-N,QKKAPLXGQQPOMU-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CNC(=O)C(=C2O)C=O,CSC1=NC(=C(C(=C1)NC2=C(C=CC=C2F)F)C=O)Cl,CBZ3-R-02042C6913C4640C-AB,CBZ3-P-02042C6913C4640C,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
QKKAPLXGQQPOMU-UHFFFAOYSA-N,FRUJJROCBLIYLT-UHFFFAOYSA-N,CSC1=NC(=C(C(=C1)NC2=C(C=CC=C2F)F)C=O)Cl,C1=CC=C(C=C1)C2=CNC(=O)C(=C2O)C=O,CBZ3-R-02042C6913C4640C-BA,CBZ3-P-02042C6913C4640C,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
UFNRDJCVPUBARS-UHFFFAOYSA-N,ZRMXUZAALKZITP-UHFFFAOYSA-N,C1=CC(=C(C=C1C(=O)O)OC(F)F)C2=CSC(=C2)C=O,CCOC(=O)C1=CC2=NC(=C(N2C(=C1)C=O)CC3CCC(CC3)(F)F)C(C)C,CBZ3-R-8FAEC66F2D336DB6-AB,CBZ3-P-8FAEC66F2D336DB6,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ZRMXUZAALKZITP-UHFFFAOYSA-N,UFNRDJCVPUBARS-UHFFFAOYSA-N,CCOC(=O)C1=CC2=NC(=C(N2C(=C1)C=O)CC3CCC(CC3)(F)F)C(C)C,C1=CC(=C(C=C1C(=O)O)OC(F)F)C2=CSC(=C2)C=O,CBZ3-R-8FAEC66F2D336DB6-BA,CBZ3-P-8FAEC66F2D336DB6,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
FZIKVNVXDBQJMU-UHFFFAOYSA-N,ZDDXNWLFZBHAGY-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)CC2=NN=C3N2C=CC=C3C=O,CC1=CN=C(C(=C1C(F)F)CBr)C=O,CBZ3-R-5ED1D07662EFB0AC-AB,CBZ3-P-5ED1D07662EFB0AC,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ZDDXNWLFZBHAGY-UHFFFAOYSA-N,FZIKVNVXDBQJMU-UHFFFAOYSA-N,CC1=CN=C(C(=C1C(F)F)CBr)C=O,C1=CC(=CC(=C1)F)CC2=NN=C3N2C=CC=C3C=O,CBZ3-R-5ED1D07662EFB0AC-BA,CBZ3-P-5ED1D07662EFB0AC,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
OJLXLJWGAYUTHF-UHFFFAOYSA-N,SWZHWOKTCDOVCG-UHFFFAOYSA-N,C1=CC(=C2C(=C1)SC(=C2C=O)Cl)F,C1=C(C(=C(C(=N1)F)C=O)OC(F)(F)F)C(F)F,CBZ3-R-67021BD20CA45F3C-AB,CBZ3-P-67021BD20CA45F3C,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SWZHWOKTCDOVCG-UHFFFAOYSA-N,OJLXLJWGAYUTHF-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)F)C=O)OC(F)(F)F)C(F)F,C1=CC(=C2C(=C1)SC(=C2C=O)Cl)F,CBZ3-R-67021BD20CA45F3C-BA,CBZ3-P-67021BD20CA45F3C,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
NUDVDWGICPZSGB-UHFFFAOYSA-N,PEZRNRPZPXUNAY-UHFFFAOYSA-N,CC1=C(C(=NO1)C2CCCCC2)C=O,CC1=C(N2C(=N1)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F)C=O,CBZ3-R-127A868BFBF10647-AB,CBZ3-P-127A868BFBF10647,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
PEZRNRPZPXUNAY-UHFFFAOYSA-N,NUDVDWGICPZSGB-UHFFFAOYSA-N,CC1=C(N2C(=N1)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F)C=O,CC1=C(C(=NO1)C2CCCCC2)C=O,CBZ3-R-127A868BFBF10647-BA,CBZ3-P-127A868BFBF10647,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
FVBARXREXYVLBQ-UHFFFAOYSA-N,PHEMWYONIPSMJH-UHFFFAOYSA-N,C1=CC=C(C=C1)COC(=O)C2=C(C=CC(=C2)C3=CC=C(S3)C=O)C(F)(F)F,CC1=C2CCCOC2=C(C=C1C3=C4C=C(N(C4=NC(=C3C(C(=O)O)OC(C)(C)C)C)C)C=O)F,CBZ3-R-8FBC2EC5395584DE-AB,CBZ3-P-8FBC2EC5395584DE,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
PHEMWYONIPSMJH-UHFFFAOYSA-N,FVBARXREXYVLBQ-UHFFFAOYSA-N,CC1=C2CCCOC2=C(C=C1C3=C4C=C(N(C4=NC(=C3C(C(=O)O)OC(C)(C)C)C)C)C=O)F,C1=CC=C(C=C1)COC(=O)C2=C(C=CC(=C2)C3=CC=C(S3)C=O)C(F)(F)F,CBZ3-R-8FBC2EC5395584DE-BA,CBZ3-P-8FBC2EC5395584DE,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
PAAKFNQKLPPCQY-UHFFFAOYSA-N,SXPMUXSIRQJQDV-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CC3=C(C=C2)NC(=C3C=O)C4=CC=C(C=C4)F,CCC1=NC2=CC=CC=C2C(=C1C=O)C3=CC=C(C=C3)F,CBZ3-R-DE8A2815508A0E1E-AB,CBZ3-P-DE8A2815508A0E1E,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SXPMUXSIRQJQDV-UHFFFAOYSA-N,PAAKFNQKLPPCQY-UHFFFAOYSA-N,CCC1=NC2=CC=CC=C2C(=C1C=O)C3=CC=C(C=C3)F,C1=CC=C(C=C1)C2=CC3=C(C=C2)NC(=C3C=O)C4=CC=C(C=C4)F,CBZ3-R-DE8A2815508A0E1E-BA,CBZ3-P-DE8A2815508A0E1E,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
ABJBWWGHTZIQBH-UHFFFAOYSA-N,ZITFCXUONRSOMF-UHFFFAOYSA-N,C=C(CN1C=CC=C1C=O)C2=CC=C(C=C2)Cl,C1=CC=C(C(=C1)C2=CN3C=CC=C(C3=N2)C=O)C(F)(F)F,CBZ3-R-A4C4A8927150EE6D-AB,CBZ3-P-A4C4A8927150EE6D,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ZITFCXUONRSOMF-UHFFFAOYSA-N,ABJBWWGHTZIQBH-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=CN3C=CC=C(C3=N2)C=O)C(F)(F)F,C=C(CN1C=CC=C1C=O)C2=CC=C(C=C2)Cl,CBZ3-R-A4C4A8927150EE6D-BA,CBZ3-P-A4C4A8927150EE6D,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
CHRXUARTJPVYLW-UHFFFAOYSA-N,SZSKOPHEJFKGLA-UHFFFAOYSA-N,CNCC1(CCOCC1)N2C=C(C(=O)C(=C2C=O)O)C(=O)NCC3=C(C=C(C=C3)F)F,C1C2=NC(=NN2C3=C(C(=C(C=C3)Cl)Cl)C(=N1)C4=C(C=CC=C4F)F)C=O,CBZ3-R-675FEE85A981D85B-AB,CBZ3-P-675FEE85A981D85B,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SZSKOPHEJFKGLA-UHFFFAOYSA-N,CHRXUARTJPVYLW-UHFFFAOYSA-N,C1C2=NC(=NN2C3=C(C(=C(C=C3)Cl)Cl)C(=N1)C4=C(C=CC=C4F)F)C=O,CNCC1(CCOCC1)N2C=C(C(=O)C(=C2C=O)O)C(=O)NCC3=C(C=C(C=C3)F)F,CBZ3-R-675FEE85A981D85B-BA,CBZ3-P-675FEE85A981D85B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
IJEMUCYERCVOOR-UHFFFAOYSA-N,JAMFSHJZKHRGOR-UHFFFAOYSA-N,CCOC(=O)C1=C(OC(=C1Cl)C=O)NC2=CC=CC=C2,CC(C)C1=NC=CN2C1=CC=C2C=O,CBZ3-R-439ACF7C65FE4C8B-AB,CBZ3-P-439ACF7C65FE4C8B,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
JAMFSHJZKHRGOR-UHFFFAOYSA-N,IJEMUCYERCVOOR-UHFFFAOYSA-N,CC(C)C1=NC=CN2C1=CC=C2C=O,CCOC(=O)C1=C(OC(=C1Cl)C=O)NC2=CC=CC=C2,CBZ3-R-439ACF7C65FE4C8B-BA,CBZ3-P-439ACF7C65FE4C8B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
QCWBXIXEJXOSHR-UHFFFAOYSA-N,ZOOVYXCDDLBIGP-UHFFFAOYSA-N,C1=CC(=CC=C1N2C=CC(=C2)C=O)F,C1=CC(=CN=C1)S(=O)(=O)N2C=C(C=C2F)C=O,CBZ3-R-7C27CDC7F7082399-AB,CBZ3-P-7C27CDC7F7082399,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ZOOVYXCDDLBIGP-UHFFFAOYSA-N,QCWBXIXEJXOSHR-UHFFFAOYSA-N,C1=CC(=CN=C1)S(=O)(=O)N2C=C(C=C2F)C=O,C1=CC(=CC=C1N2C=CC(=C2)C=O)F,CBZ3-R-7C27CDC7F7082399-BA,CBZ3-P-7C27CDC7F7082399,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
HYCUJQSFPOPDCS-UHFFFAOYSA-N,YTDBTXDQBGYOKX-UHFFFAOYSA-N,C1=CN(C(=C1)C=O)C2=C(C=C(C=C2F)Br)F,C1=CN(C(=N1)C=O)CCOC(F)(F)F,CBZ3-R-C6DA51B0E8B688FD-AB,CBZ3-P-C6DA51B0E8B688FD,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
YTDBTXDQBGYOKX-UHFFFAOYSA-N,HYCUJQSFPOPDCS-UHFFFAOYSA-N,C1=CN(C(=N1)C=O)CCOC(F)(F)F,C1=CN(C(=C1)C=O)C2=C(C=C(C=C2F)Br)F,CBZ3-R-C6DA51B0E8B688FD-BA,CBZ3-P-C6DA51B0E8B688FD,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
KYKCTRWKWMNVFR-UHFFFAOYSA-N,MJTMLMADNLGQRS-UHFFFAOYSA-N,C1=CN(C2=CN=C(C=C21)C=O)C(C(F)F)F,C1=CC(=CC(=C1)NC(=O)NC2=CC(=CC=C2)OC(F)(F)F)CNC3=C(NN=C3)C=O,CBZ3-R-8DD7E08648958CEA-AB,CBZ3-P-8DD7E08648958CEA,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
MJTMLMADNLGQRS-UHFFFAOYSA-N,KYKCTRWKWMNVFR-UHFFFAOYSA-N,C1=CC(=CC(=C1)NC(=O)NC2=CC(=CC=C2)OC(F)(F)F)CNC3=C(NN=C3)C=O,C1=CN(C2=CN=C(C=C21)C=O)C(C(F)F)F,CBZ3-R-8DD7E08648958CEA-BA,CBZ3-P-8DD7E08648958CEA,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
YNKAJDBFNQIDAQ-UHFFFAOYSA-N,ZOGSADRQLBQJTC-UHFFFAOYSA-N,CN1C(=C(C(=N1)C2=C(C=CC=C2F)F)C=O)Cl,C1=CC=C(C=C1)OC2=CC=C(C=C2)SC3=CC=C(N3)C=O,CBZ3-R-F7C61F790A706407-AB,CBZ3-P-F7C61F790A706407,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ZOGSADRQLBQJTC-UHFFFAOYSA-N,YNKAJDBFNQIDAQ-UHFFFAOYSA-N,C1=CC=C(C=C1)OC2=CC=C(C=C2)SC3=CC=C(N3)C=O,CN1C(=C(C(=N1)C2=C(C=CC=C2F)F)C=O)Cl,CBZ3-R-F7C61F790A706407-BA,CBZ3-P-F7C61F790A706407,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
ROOOPBBHBMRYLH-UHFFFAOYSA-N,YJCTXRDHRLJEAH-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)F)C2=NC=CC(=C2F)C=O,C1=C(OC(=C1)S(=O)(=O)NCCC(F)(F)F)C=O,CBZ3-R-7DA306A920C764C6-AB,CBZ3-P-7DA306A920C764C6,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
YJCTXRDHRLJEAH-UHFFFAOYSA-N,ROOOPBBHBMRYLH-UHFFFAOYSA-N,C1=C(OC(=C1)S(=O)(=O)NCCC(F)(F)F)C=O,C1=CC(=C(C(=C1)F)F)C2=NC=CC(=C2F)C=O,CBZ3-R-7DA306A920C764C6-BA,CBZ3-P-7DA306A920C764C6,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
DRXVFQDYOCHVMY-UHFFFAOYSA-N,MTOOLYFACKTVRT-SNAWJCMRSA-N,C1=CN(C(=C1)C=O)S(=O)(=O)C(F)(F)F,C1=CC(=CC(=C1)C(F)(F)F)/C=C/C2=CC=C(O2)C=O,CBZ3-R-59DDD182C750D944-AB,CBZ3-P-59DDD182C750D944,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
MTOOLYFACKTVRT-SNAWJCMRSA-N,DRXVFQDYOCHVMY-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)/C=C/C2=CC=C(O2)C=O,C1=CN(C(=C1)C=O)S(=O)(=O)C(F)(F)F,CBZ3-R-59DDD182C750D944-BA,CBZ3-P-59DDD182C750D944,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
HTUPNPKIOHDNJC-UHFFFAOYSA-N,ORYNYDHLVBQOAJ-UHFFFAOYSA-N,CN1C(=O)C(=C(N1)C2=CC(=C(C=C2)SC)C(F)(F)F)C=O,C1=C(C=NC(=C1C(F)(F)F)C=O)Br,CBZ3-R-0940338C2A470041-AB,CBZ3-P-0940338C2A470041,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
ORYNYDHLVBQOAJ-UHFFFAOYSA-N,HTUPNPKIOHDNJC-UHFFFAOYSA-N,C1=C(C=NC(=C1C(F)(F)F)C=O)Br,CN1C(=O)C(=C(N1)C2=CC(=C(C=C2)SC)C(F)(F)F)C=O,CBZ3-R-0940338C2A470041-BA,CBZ3-P-0940338C2A470041,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
BULYGSKWHFDSAM-UHFFFAOYSA-N,LPNXRXOGTRFIOF-UHFFFAOYSA-N,CCOC(=O)C(CC1=C(N=C(N1CC2CCO2)C=O)C)F,C1=CC(=NC(=C1C=O)OC(F)F)Cl,CBZ3-R-9E11E5FBD4B5C791-AB,CBZ3-P-9E11E5FBD4B5C791,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
LPNXRXOGTRFIOF-UHFFFAOYSA-N,BULYGSKWHFDSAM-UHFFFAOYSA-N,C1=CC(=NC(=C1C=O)OC(F)F)Cl,CCOC(=O)C(CC1=C(N=C(N1CC2CCO2)C=O)C)F,CBZ3-R-9E11E5FBD4B5C791-BA,CBZ3-P-9E11E5FBD4B5C791,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
BIZRNWHPHVATDZ-UHFFFAOYSA-N,WMQCLIDCYHPNTF-MDZDMXLPSA-N,C1=CC(=C(C(=C1NC(=O)C2=CC(=CN2)C=O)F)F)F,CC1=C(C(=C(C(=N1)CC2=CC=CC3=CC=CC=C32)/C=C/C(=O)O)C=O)O,CBZ3-R-139FB00CF3F3FF7B-AB,CBZ3-P-139FB00CF3F3FF7B,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
WMQCLIDCYHPNTF-MDZDMXLPSA-N,BIZRNWHPHVATDZ-UHFFFAOYSA-N,CC1=C(C(=C(C(=N1)CC2=CC=CC3=CC=CC=C32)/C=C/C(=O)O)C=O)O,C1=CC(=C(C(=C1NC(=O)C2=CC(=CN2)C=O)F)F)F,CBZ3-R-139FB00CF3F3FF7B-BA,CBZ3-P-139FB00CF3F3FF7B,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
RQWLPLIJZYRWBJ-UHFFFAOYSA-N,VDVXQYRNNWSLJH-UHFFFAOYSA-N,C1=CC(=C(C=C1F)F)SC2=NC(=C(S2)C=O)Cl,C1=CC(=C(C=C1F)F)SC2=NC=C(C=N2)C=O,CBZ3-R-87EA687D86F0D815-AB,CBZ3-P-87EA687D86F0D815,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
VDVXQYRNNWSLJH-UHFFFAOYSA-N,RQWLPLIJZYRWBJ-UHFFFAOYSA-N,C1=CC(=C(C=C1F)F)SC2=NC=C(C=N2)C=O,C1=CC(=C(C=C1F)F)SC2=NC(=C(S2)C=O)Cl,CBZ3-R-87EA687D86F0D815-BA,CBZ3-P-87EA687D86F0D815,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
JOTQAIVFNWNMHR-UHFFFAOYSA-N,WSQQXQWLGTYGDH-UHFFFAOYSA-N,CCOC(=O)C1=C(C(=C(N1)C=O)C)C,CCC1=C(SC(=N1)N(C)C(C)C2=CC=CC=C2F)C=O,CBZ3-R-E0D0339836855C8C-AB,CBZ3-P-E0D0339836855C8C,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
WSQQXQWLGTYGDH-UHFFFAOYSA-N,JOTQAIVFNWNMHR-UHFFFAOYSA-N,CCC1=C(SC(=N1)N(C)C(C)C2=CC=CC=C2F)C=O,CCOC(=O)C1=C(C(=C(N1)C=O)C)C,CBZ3-R-E0D0339836855C8C-BA,CBZ3-P-E0D0339836855C8C,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
DLOJYDCOTAFXSM-UHFFFAOYSA-N,KXFSUUCPLJMHMW-UHFFFAOYSA-N,CC1=C(C=CC2=C1SC=C2C=O)Br,C1=C(C(=NC(=C1F)C=O)N)C(F)F,CBZ3-R-D37A773C4A7D8AAB-AB,CBZ3-P-D37A773C4A7D8AAB,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
KXFSUUCPLJMHMW-UHFFFAOYSA-N,DLOJYDCOTAFXSM-UHFFFAOYSA-N,C1=C(C(=NC(=C1F)C=O)N)C(F)F,CC1=C(C=CC2=C1SC=C2C=O)Br,CBZ3-R-D37A773C4A7D8AAB-BA,CBZ3-P-D37A773C4A7D8AAB,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
KBSXCDGLUDBKQL-UHFFFAOYSA-N,SMZAGACSLIQJQF-UHFFFAOYSA-N,CC1=C(C=CC=C1C(F)(F)F)CC2=C(N=C3N2N=C(C=C3C4=NC=CN4)N5CCOCC5)C=O,CC1=CC=CC=C1CSC2=C(C(=NN2C)C(F)(F)F)C=O,CBZ3-R-0720CB077B9F282A-AB,CBZ3-P-0720CB077B9F282A,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SMZAGACSLIQJQF-UHFFFAOYSA-N,KBSXCDGLUDBKQL-UHFFFAOYSA-N,CC1=CC=CC=C1CSC2=C(C(=NN2C)C(F)(F)F)C=O,CC1=C(C=CC=C1C(F)(F)F)CC2=C(N=C3N2N=C(C=C3C4=NC=CN4)N5CCOCC5)C=O,CBZ3-R-0720CB077B9F282A-BA,CBZ3-P-0720CB077B9F282A,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
QWYTYTWZFNZGMW-UHFFFAOYSA-N,YBCUECFKEDXFJU-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=NC(=CS2)C=O)F,COC1=CC=C(C=C1)S(=O)(=O)N2C=C(C=C2C3=CC=CC=C3F)C=O,CBZ3-R-268208FA2EA910C5-AB,CBZ3-P-268208FA2EA910C5,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
YBCUECFKEDXFJU-UHFFFAOYSA-N,QWYTYTWZFNZGMW-UHFFFAOYSA-N,COC1=CC=C(C=C1)S(=O)(=O)N2C=C(C=C2C3=CC=CC=C3F)C=O,C1=CC=C(C(=C1)C2=NC(=CS2)C=O)F,CBZ3-R-268208FA2EA910C5-BA,CBZ3-P-268208FA2EA910C5,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
NZZDDVABHZIMNE-UHFFFAOYSA-N,SYBPJZRAGTVHTN-UHFFFAOYSA-N,CC(C)N1C(=NC(=C1C(=O)NC2CN(C2C(C)(C)C)C(=O)O)C(F)F)C=O,CC1=C(C=NN1C2=CC=C(C=C2)OC)C=O,CBZ3-R-00BB52320D1954D5-AB,CBZ3-P-00BB52320D1954D5,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
SYBPJZRAGTVHTN-UHFFFAOYSA-N,NZZDDVABHZIMNE-UHFFFAOYSA-N,CC1=C(C=NN1C2=CC=C(C=C2)OC)C=O,CC(C)N1C(=NC(=C1C(=O)NC2CN(C2C(C)(C)C)C(=O)O)C(F)F)C=O,CBZ3-R-00BB52320D1954D5-BA,CBZ3-P-00BB52320D1954D5,train,B_donor_A_acceptor,aromatic_hetero__aromatic_hetero
DIEWNCNTXFDCKG-UHFFFAOYSA-N,HNTHOWNREFWFIA-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)CBr)OC(F)(F)F)C(F)F)C=O,CC1=C(N2C(=N1)C=CC(=N2)C3=CC=CC=C3C(F)F)C=O,CBZ3-R-4766117EE2AE3E68-AB,CBZ3-P-4766117EE2AE3E68,train,A_donor_B_acceptor,aromatic_hetero__aromatic_hetero
